Req Code; ID; RF; Cal; Ch, W#; t_ow mil; t_ow submil; Event
99; 164; 0; 1; 1; 0; 19268321; 70128; 12
99; 164; 1; 1; 1; 0; 19268321; 70166; 12
99; 164; 0; 1; 0; 0; 19268326; 105300; 12
99; 164; 1; 1; 0; 0; 19268326; 105346; 12
99; 164; 0; 1; 1; 0; 19268326; 105300; 12
99; 164; 1; 1; 1; 0; 19268326; 105346; 12
99; 164; 0; 1; 0; 0; 19268331; 140854; 12
99; 164; 1; 1; 0; 0; 19268331; 140902; 12
99; 164; 0; 1; 1; 0; 19268331; 140854; 12
99; 164; 1; 1; 1; 0; 19268331; 140894; 12
99; 164; 0; 1; 0; 0; 19268336; 176502; 12
99; 164; 1; 1; 0; 0; 19268336; 176550; 12
99; 164; 0; 1; 1; 0; 19268336; 176502; 12
99; 164; 1; 1; 1; 0; 19268336; 176550; 12
99; 164; 0; 1; 0; 0; 19268341; 212050; 12
99; 164; 1; 1; 0; 0; 19268341; 212090; 12
99; 164; 0; 1; 1; 0; 19268341; 212042; 12
99; 164; 1; 1; 1; 0; 19268341; 212090; 12
99; 164; 0; 1; 0; 0; 19268346; 247762; 12
99; 164; 0; 1; 1; 0; 19268446; 962237; 13
99; 164; 1; 1; 1; 0; 19268446; 962276; 13
99; 164; 0; 1; 0; 0; 19268451; 998057; 13
99; 164; 1; 1; 0; 0; 19268451; 998104; 13
99; 164; 0; 1; 1; 0; 19268451; 998057; 13
99; 164; 1; 1; 1; 0; 19268451; 998096; 13
99; 164; 0; 1; 0; 0; 19268457; 34190; 13
99; 164; 1; 1; 0; 0; 19268457; 34237; 13
99; 164; 0; 1; 1; 0; 19268457; 34190; 13
99; 164; 1; 1; 1; 0; 19268457; 34237; 13
99; 164; 0; 1; 0; 0; 19268462; 70300; 13
99; 164; 1; 1; 0; 0; 19268462; 70339; 13
99; 164; 0; 1; 1; 0; 19268462; 70300; 13
99; 164; 1; 1; 1; 0; 19268462; 70339; 13
99; 164; 0; 1; 0; 0; 19268467; 105853; 13
99; 164; 1; 1; 0; 0; 19268467; 105901; 13
99; 164; 0; 1; 1; 0; 19268467; 105853; 13
99; 164; 1; 1; 1; 0; 19268467; 105893; 13
99; 164; 0; 1; 0; 0; 19268472; 141917; 13
99; 164; 1; 1; 0; 0; 19268472; 141957; 13
99; 164; 0; 1; 1; 0; 19268472; 141917; 13
99; 164; 1; 1; 1; 0; 19268472; 141957; 13
99; 164; 0; 1; 0; 0; 19268477; 178143; 13
99; 164; 1; 1; 0; 0; 19268477; 178189; 13
99; 164; 0; 1; 1; 0; 19268477; 178143; 13
99; 164; 1; 1; 1; 0; 19268477; 178189; 13
99; 164; 0; 1; 0; 0; 19268482; 214157; 13
99; 164; 1; 1; 0; 0; 19268482; 214205; 13
99; 164; 0; 1; 1; 0; 19268482; 214157; 13
99; 164; 1; 1; 1; 0; 19268482; 214205; 13
99; 164; 0; 1; 0; 0; 19268487; 250129; 13
99; 164; 1; 1; 0; 0; 19268487; 250173; 13
99; 164; 0; 1; 1; 0; 19268487; 250129; 13
99; 164; 1; 1; 1; 0; 19268487; 250173; 13
99; 164; 0; 1; 0; 0; 19268492; 285517; 13
99; 164; 1; 1; 0; 0; 19268492; 285557; 13
99; 164; 0; 1; 1; 0; 19268492; 285517; 13
99; 164; 1; 1; 1; 0; 19268492; 285557; 13
99; 164; 0; 1; 0; 0; 19268497; 321341; 13
99; 164; 0; 1; 1; 0; 19268547; 681135; 14
99; 164; 1; 1; 1; 0; 19268547; 681175; 14
99; 164; 0; 1; 0; 0; 19268552; 717034; 14
99; 164; 1; 1; 0; 0; 19268552; 717081; 14
99; 164; 0; 1; 1; 0; 19268552; 717034; 14
99; 164; 1; 1; 1; 0; 19268552; 717081; 14
99; 164; 0; 1; 0; 0; 19268557; 752729; 14
99; 164; 1; 1; 0; 0; 19268557; 752768; 14
99; 164; 0; 1; 1; 0; 19268557; 752729; 14
99; 164; 1; 1; 1; 0; 19268557; 752768; 14
99; 164; 0; 1; 0; 0; 19268562; 788253; 14
99; 164; 1; 1; 0; 0; 19268562; 788299; 14
99; 164; 0; 1; 1; 0; 19268562; 788253; 14
99; 164; 1; 1; 1; 0; 19268562; 788299; 14
99; 164; 0; 1; 0; 0; 19268567; 823551; 14
99; 164; 1; 1; 0; 0; 19268567; 823595; 14
99; 164; 0; 1; 1; 0; 19268567; 823551; 14
99; 164; 1; 1; 1; 0; 19268567; 823589; 14
99; 164; 0; 1; 0; 0; 19268572; 859299; 14
99; 164; 1; 1; 0; 0; 19268572; 859347; 14
99; 164; 0; 1; 1; 0; 19268572; 859299; 14
99; 164; 1; 1; 1; 0; 19268572; 859347; 14
99; 164; 0; 1; 0; 0; 19268577; 895167; 14
99; 164; 1; 1; 0; 0; 19268577; 895215; 14
99; 164; 0; 1; 1; 0; 19268577; 895167; 14
99; 164; 1; 1; 1; 0; 19268577; 895207; 14
99; 164; 0; 1; 0; 0; 19268582; 930699; 14
99; 164; 1; 1; 0; 0; 19268582; 930735; 14
99; 164; 0; 1; 1; 0; 19268582; 930691; 14
99; 164; 1; 1; 1; 0; 19268582; 930735; 14
99; 164; 0; 1; 0; 0; 19268587; 966207; 14
99; 164; 1; 1; 0; 0; 19268587; 966255; 14
99; 164; 0; 1; 1; 0; 19268587; 966207; 14
99; 164; 1; 1; 1; 0; 19268587; 966247; 14
99; 164; 0; 1; 0; 0; 19268593; 1595; 14
99; 164; 1; 1; 0; 0; 19268593; 1643; 14
99; 164; 0; 1; 1; 0; 19268593; 1595; 14
99; 164; 1; 1; 1; 0; 19268593; 1643; 14
99; 164; 0; 1; 0; 0; 19268598; 37323; 14
99; 164; 0; 1; 1; 0; 19268698; 752339; 15
99; 164; 1; 1; 1; 0; 19268698; 752385; 15
99; 164; 0; 1; 0; 0; 19268703; 788214; 15
99; 164; 1; 1; 0; 0; 19268703; 788260; 15
99; 164; 0; 1; 1; 0; 19268703; 788214; 15
99; 164; 1; 1; 1; 0; 19268703; 788253; 15
99; 164; 0; 1; 0; 0; 19268708; 823753; 15
99; 164; 1; 1; 0; 0; 19268708; 823800; 15
99; 164; 0; 1; 1; 0; 19268708; 823753; 15
99; 164; 1; 1; 1; 0; 19268708; 823800; 15
99; 164; 0; 1; 0; 0; 19268713; 859800; 15
99; 164; 1; 1; 0; 0; 19268713; 859846; 15
99; 164; 0; 1; 1; 0; 19268713; 859800; 15
99; 164; 1; 1; 1; 0; 19268713; 859846; 15
99; 164; 0; 1; 0; 0; 19268718; 896253; 15
99; 164; 1; 1; 0; 0; 19268718; 896299; 15
99; 164; 0; 1; 1; 0; 19268718; 896253; 15
99; 164; 1; 1; 1; 0; 19268718; 896299; 15
99; 164; 0; 1; 0; 0; 19268723; 932379; 15
99; 164; 1; 1; 0; 0; 19268723; 932425; 15
99; 164; 0; 1; 1; 0; 19268723; 932379; 15
99; 164; 1; 1; 1; 0; 19268723; 932425; 15
99; 164; 0; 1; 0; 0; 19268728; 968447; 15
99; 164; 1; 1; 0; 0; 19268728; 968495; 15
99; 164; 0; 1; 1; 0; 19268728; 968447; 15
99; 164; 1; 1; 1; 0; 19268728; 968487; 15
99; 164; 0; 1; 0; 0; 19268734; 3799; 15
99; 164; 1; 1; 0; 0; 19268734; 3847; 15
99; 164; 0; 1; 1; 0; 19268734; 3799; 15
99; 164; 1; 1; 1; 0; 19268734; 3839; 15
99; 164; 0; 1; 0; 0; 19268739; 39471; 15
99; 164; 1; 1; 0; 0; 19268739; 39511; 15
99; 164; 0; 1; 1; 0; 19268739; 39471; 15
99; 164; 1; 1; 1; 0; 19268739; 39511; 15
99; 164; 0; 1; 0; 0; 19268744; 75439; 15
99; 164; 1; 1; 0; 0; 19268744; 75479; 15
99; 164; 0; 1; 1; 0; 19268744; 75439; 15
99; 164; 1; 1; 1; 0; 19268744; 75479; 15
99; 164; 0; 1; 0; 0; 19268749; 111299; 15
99; 164; 0; 1; 1; 0; 19268849; 827737; 16
99; 164; 1; 1; 1; 0; 19268849; 827784; 16
99; 164; 0; 1; 0; 0; 19268854; 863635; 16
99; 164; 1; 1; 0; 0; 19268854; 863682; 16
99; 164; 0; 1; 1; 0; 19268854; 863635; 16
99; 164; 1; 1; 1; 0; 19268854; 863675; 16
99; 164; 0; 1; 0; 0; 19268859; 899190; 16
99; 164; 1; 1; 0; 0; 19268859; 899237; 16
99; 164; 0; 1; 1; 0; 19268859; 899190; 16
99; 164; 1; 1; 1; 0; 19268859; 899229; 16
99; 164; 0; 1; 0; 0; 19268864; 934917; 16
99; 164; 1; 1; 0; 0; 19268864; 934964; 16
99; 164; 0; 1; 1; 0; 19268864; 934917; 16
99; 164; 1; 1; 1; 0; 19268864; 934956; 16
99; 164; 0; 1; 0; 0; 19268869; 970689; 16
99; 164; 1; 1; 0; 0; 19268869; 970737; 16
99; 164; 0; 1; 1; 0; 19268869; 970689; 16
99; 164; 1; 1; 1; 0; 19268869; 970737; 16
99; 164; 0; 1; 0; 0; 19268875; 6285; 16
99; 164; 1; 1; 0; 0; 19268875; 6323; 16
99; 164; 0; 1; 1; 0; 19268875; 6285; 16
99; 164; 1; 1; 1; 0; 19268875; 6323; 16
99; 164; 0; 1; 0; 0; 19268880; 42097; 16
99; 164; 1; 1; 0; 0; 19268880; 42143; 16
99; 164; 0; 1; 1; 0; 19268880; 42097; 16
99; 164; 1; 1; 1; 0; 19268880; 42143; 16
99; 164; 0; 1; 0; 0; 19268885; 78025; 16
99; 164; 1; 1; 0; 0; 19268885; 78073; 16
99; 164; 0; 1; 1; 0; 19268885; 78025; 16
99; 164; 1; 1; 1; 0; 19268885; 78073; 16
99; 164; 0; 1; 0; 0; 19268890; 114041; 16
99; 164; 1; 1; 0; 0; 19268890; 114089; 16
99; 164; 0; 1; 1; 0; 19268890; 114041; 16
99; 164; 1; 1; 1; 0; 19268890; 114089; 16
99; 164; 0; 1; 0; 0; 19268895; 150121; 16
99; 164; 0; 1; 1; 0; 19268995; 874940; 17
99; 164; 1; 1; 1; 0; 19268995; 874987; 17
99; 164; 0; 1; 0; 0; 19269000; 910690; 17
99; 164; 1; 1; 0; 0; 19269000; 910737; 17
99; 164; 0; 1; 1; 0; 19269000; 910690; 17
99; 164; 1; 1; 1; 0; 19269000; 910737; 17
99; 164; 0; 1; 0; 0; 19269005; 947393; 17
99; 164; 1; 1; 0; 0; 19269005; 947440; 17
99; 164; 0; 1; 1; 0; 19269005; 947393; 17
99; 164; 1; 1; 1; 0; 19269005; 947440; 17
99; 164; 0; 1; 0; 0; 19269010; 984190; 17
99; 164; 1; 1; 0; 0; 19269010; 984237; 17
99; 164; 0; 1; 1; 0; 19269010; 984190; 17
99; 164; 1; 1; 1; 0; 19269010; 984229; 17
99; 164; 0; 1; 0; 0; 19269016; 20824; 17
99; 164; 1; 1; 0; 0; 19269016; 20870; 17
99; 164; 0; 1; 1; 0; 19269016; 20824; 17
99; 164; 1; 1; 1; 0; 19269016; 20870; 17
99; 164; 0; 1; 0; 0; 19269021; 57160; 17
99; 164; 1; 1; 0; 0; 19269021; 57206; 17
99; 164; 0; 1; 1; 0; 19269021; 57160; 17
99; 164; 1; 1; 1; 0; 19269021; 57206; 17
99; 164; 0; 1; 0; 0; 19269026; 93026; 17
99; 164; 1; 1; 0; 0; 19269026; 93072; 17
99; 164; 0; 1; 1; 0; 19269026; 93026; 17
99; 164; 1; 1; 1; 0; 19269026; 93072; 17
99; 164; 0; 1; 0; 0; 19269031; 129292; 17
99; 164; 1; 1; 0; 0; 19269031; 129340; 17
99; 164; 0; 1; 1; 0; 19269031; 129292; 17
99; 164; 1; 1; 1; 0; 19269031; 129340; 17
99; 164; 0; 1; 0; 0; 19269036; 165816; 17
99; 164; 1; 1; 0; 0; 19269036; 165860; 17
99; 164; 0; 1; 1; 0; 19269036; 165816; 17
99; 164; 1; 1; 1; 0; 19269036; 165860; 17
99; 164; 0; 1; 0; 0; 19269041; 202072; 17
99; 164; 1; 1; 0; 0; 19269041; 202112; 17
99; 164; 0; 1; 1; 0; 19269041; 202064; 17
99; 164; 1; 1; 1; 0; 19269041; 202112; 17
99; 164; 0; 1; 0; 0; 19269046; 238464; 17
99; 164; 0; 1; 1; 0; 19269146; 965737; 18
99; 164; 1; 1; 1; 0; 19269146; 965784; 18
99; 164; 0; 1; 0; 0; 19269152; 2096; 18
99; 164; 1; 1; 0; 0; 19269152; 2135; 18
99; 164; 0; 1; 1; 0; 19269152; 2096; 18
99; 164; 1; 1; 1; 0; 19269152; 2135; 18
99; 164; 0; 1; 0; 0; 19269157; 38628; 18
99; 164; 1; 1; 0; 0; 19269157; 38667; 18
99; 164; 0; 1; 1; 0; 19269157; 38628; 18
99; 164; 1; 1; 1; 0; 19269157; 38667; 18
99; 164; 0; 1; 0; 0; 19269162; 75003; 18
99; 164; 1; 1; 0; 0; 19269162; 75050; 18
99; 164; 0; 1; 1; 0; 19269162; 75003; 18
99; 164; 1; 1; 1; 0; 19269162; 75050; 18
99; 164; 0; 1; 0; 0; 19269167; 110801; 18
99; 164; 1; 1; 0; 0; 19269167; 110845; 18
99; 164; 0; 1; 1; 0; 19269167; 110801; 18
99; 164; 1; 1; 1; 0; 19269167; 110845; 18
99; 164; 0; 1; 0; 0; 19269172; 147307; 18
99; 164; 1; 1; 0; 0; 19269172; 147353; 18
99; 164; 0; 1; 1; 0; 19269172; 147307; 18
99; 164; 1; 1; 1; 0; 19269172; 147353; 18
99; 164; 0; 1; 0; 0; 19269177; 183659; 18
99; 164; 1; 1; 0; 0; 19269177; 183705; 18
99; 164; 0; 1; 1; 0; 19269177; 183659; 18
99; 164; 1; 1; 1; 0; 19269177; 183697; 18
99; 164; 0; 1; 0; 0; 19269182; 219861; 18
99; 164; 1; 1; 0; 0; 19269182; 219909; 18
99; 164; 0; 1; 1; 0; 19269182; 219861; 18
99; 164; 1; 1; 1; 0; 19269182; 219901; 18
99; 164; 0; 1; 0; 0; 19269187; 256345; 18
99; 164; 1; 1; 0; 0; 19269187; 256393; 18
99; 164; 0; 1; 1; 0; 19269187; 256345; 18
99; 164; 1; 1; 1; 0; 19269187; 256385; 18
99; 164; 0; 1; 0; 0; 19269192; 292097; 18
99; 164; 1; 1; 0; 0; 19269192; 292145; 18
99; 164; 0; 1; 1; 0; 19269192; 292097; 18
99; 164; 1; 1; 1; 0; 19269192; 292145; 18
99; 164; 0; 1; 0; 0; 19269197; 328181; 18
99; 164; 0; 1; 1; 0; 19269247; 689135; 19
99; 164; 1; 1; 1; 0; 19269247; 689175; 19
99; 164; 0; 1; 0; 0; 19269252; 725339; 19
99; 164; 1; 1; 0; 0; 19269252; 725385; 19
99; 164; 0; 1; 1; 0; 19269252; 725339; 19
99; 164; 1; 1; 1; 0; 19269252; 725385; 19
99; 164; 0; 1; 0; 0; 19269257; 761557; 19
99; 164; 1; 1; 0; 0; 19269257; 761604; 19
99; 164; 0; 1; 1; 0; 19269257; 761557; 19
99; 164; 1; 1; 1; 0; 19269257; 761604; 19
99; 164; 0; 1; 0; 0; 19269262; 797737; 19
99; 164; 1; 1; 0; 0; 19269262; 797776; 19
99; 164; 0; 1; 1; 0; 19269262; 797729; 19
99; 164; 1; 1; 1; 0; 19269262; 797776; 19
99; 164; 0; 1; 0; 0; 19269267; 833551; 19
99; 164; 1; 1; 0; 0; 19269267; 833595; 19
99; 164; 0; 1; 1; 0; 19269267; 833551; 19
99; 164; 1; 1; 1; 0; 19269267; 833595; 19
99; 164; 0; 1; 0; 0; 19269272; 869691; 19
99; 164; 1; 1; 0; 0; 19269272; 869737; 19
99; 164; 0; 1; 1; 0; 19269272; 869691; 19
99; 164; 1; 1; 1; 0; 19269272; 869729; 19
99; 164; 0; 1; 0; 0; 19269277; 906151; 19
99; 164; 1; 1; 0; 0; 19269277; 906199; 19
99; 164; 0; 1; 1; 0; 19269277; 906151; 19
99; 164; 1; 1; 1; 0; 19269277; 906199; 19
99; 164; 0; 1; 0; 0; 19269282; 942299; 19
99; 164; 1; 1; 0; 0; 19269282; 942347; 19
99; 164; 0; 1; 1; 0; 19269282; 942299; 19
99; 164; 1; 1; 1; 0; 19269282; 942347; 19
99; 164; 0; 1; 0; 0; 19269287; 978323; 19
99; 164; 1; 1; 0; 0; 19269287; 978371; 19
99; 164; 0; 1; 1; 0; 19269287; 978323; 19
99; 164; 1; 1; 1; 0; 19269287; 978363; 19
99; 164; 0; 1; 0; 0; 19269293; 14047; 19
99; 164; 1; 1; 0; 0; 19269293; 14095; 19
99; 164; 0; 1; 1; 0; 19269293; 14047; 19
99; 164; 1; 1; 1; 0; 19269293; 14087; 19
99; 164; 0; 1; 0; 0; 19269298; 49727; 19
99; 164; 0; 1; 1; 0; 19269398; 765760; 20
99; 164; 1; 1; 1; 0; 19269398; 765807; 20
99; 164; 0; 1; 0; 0; 19269403; 801300; 20
99; 164; 1; 1; 0; 0; 19269403; 801346; 20
99; 164; 0; 1; 1; 0; 19269403; 801300; 20
99; 164; 1; 1; 1; 0; 19269403; 801346; 20
99; 164; 0; 1; 0; 0; 19269408; 836393; 20
99; 164; 1; 1; 0; 0; 19269408; 836440; 20
99; 164; 0; 1; 1; 0; 19269408; 836393; 20
99; 164; 1; 1; 1; 0; 19269408; 836440; 20
99; 164; 0; 1; 0; 0; 19269413; 871768; 20
99; 164; 1; 1; 0; 0; 19269413; 871815; 20
99; 164; 0; 1; 1; 0; 19269413; 871768; 20
99; 164; 1; 1; 1; 0; 19269413; 871815; 20
99; 164; 0; 1; 0; 0; 19269418; 907526; 20
99; 164; 1; 1; 0; 0; 19269418; 907572; 20
99; 164; 0; 1; 1; 0; 19269418; 907526; 20
99; 164; 1; 1; 1; 0; 19269418; 907572; 20
99; 164; 0; 1; 0; 0; 19269423; 943176; 20
99; 164; 1; 1; 0; 0; 19269423; 943220; 20
99; 164; 0; 1; 1; 0; 19269423; 943176; 20
99; 164; 1; 1; 1; 0; 19269423; 943220; 20
99; 164; 0; 1; 0; 0; 19269428; 978824; 20
99; 164; 1; 1; 0; 0; 19269428; 978870; 20
99; 164; 0; 1; 1; 0; 19269428; 978824; 20
99; 164; 1; 1; 1; 0; 19269428; 978862; 20
99; 164; 0; 1; 0; 0; 19269434; 13864; 20
99; 164; 1; 1; 0; 0; 19269434; 13908; 20
99; 164; 0; 1; 1; 0; 19269434; 13864; 20
99; 164; 1; 1; 1; 0; 19269434; 13900; 20
99; 164; 0; 1; 0; 0; 19269439; 49496; 20
99; 164; 1; 1; 0; 0; 19269439; 49536; 20
99; 164; 0; 1; 1; 0; 19269439; 49488; 20
99; 164; 1; 1; 1; 0; 19269439; 49536; 20
99; 164; 0; 1; 0; 0; 19269444; 85308; 20
99; 164; 1; 1; 0; 0; 19269444; 85352; 20
99; 164; 0; 1; 1; 0; 19269444; 85308; 20
99; 164; 1; 1; 1; 0; 19269444; 85352; 20
99; 164; 0; 1; 0; 0; 19269449; 120880; 20
99; 164; 0; 1; 1; 0; 19269549; 834307; 21
99; 164; 1; 1; 1; 0; 19269549; 834354; 21
99; 164; 0; 1; 0; 0; 19269554; 869885; 21
99; 164; 1; 1; 0; 0; 19269554; 869925; 21
99; 164; 0; 1; 1; 0; 19269554; 869885; 21
99; 164; 1; 1; 1; 0; 19269554; 869925; 21
99; 164; 0; 1; 0; 0; 19269559; 905479; 21
99; 164; 1; 1; 0; 0; 19269559; 905526; 21
99; 164; 0; 1; 1; 0; 19269559; 905479; 21
99; 164; 1; 1; 1; 0; 19269559; 905526; 21
99; 164; 0; 1; 0; 0; 19269564; 941120; 21
99; 164; 1; 1; 0; 0; 19269564; 941159; 21
99; 164; 0; 1; 1; 0; 19269564; 941120; 21
99; 164; 1; 1; 1; 0; 19269564; 941159; 21
99; 164; 0; 1; 0; 0; 19269569; 977057; 21
99; 164; 1; 1; 0; 0; 19269569; 977103; 21
99; 164; 0; 1; 1; 0; 19269569; 977057; 21
99; 164; 1; 1; 1; 0; 19269569; 977095; 21
99; 164; 0; 1; 0; 0; 19269575; 12379; 21
99; 164; 1; 1; 0; 0; 19269575; 12423; 21
99; 164; 0; 1; 1; 0; 19269575; 12379; 21
99; 164; 1; 1; 1; 0; 19269575; 12423; 21
99; 164; 0; 1; 0; 0; 19269580; 48103; 21
99; 164; 1; 1; 0; 0; 19269580; 48151; 21
99; 164; 0; 1; 1; 0; 19269580; 48103; 21
99; 164; 1; 1; 1; 0; 19269580; 48143; 21
99; 164; 0; 1; 0; 0; 19269585; 83855; 21
99; 164; 1; 1; 0; 0; 19269585; 83899; 21
99; 164; 0; 1; 1; 0; 19269585; 83855; 21
99; 164; 1; 1; 1; 0; 19269585; 83899; 21
99; 164; 0; 1; 0; 0; 19269590; 119739; 21
99; 164; 1; 1; 0; 0; 19269590; 119783; 21
99; 164; 0; 1; 1; 0; 19269590; 119739; 21
99; 164; 1; 1; 1; 0; 19269590; 119783; 21
99; 164; 0; 1; 0; 0; 19269595; 155611; 21
99; 164; 0; 1; 1; 0; 19269695; 872878; 22
99; 164; 1; 1; 1; 0; 19269695; 872925; 22
99; 164; 0; 1; 0; 0; 19269700; 908198; 22
99; 164; 1; 1; 0; 0; 19269700; 908245; 22
99; 164; 0; 1; 1; 0; 19269700; 908198; 22
99; 164; 1; 1; 1; 0; 19269700; 908237; 22
99; 164; 0; 1; 0; 0; 19269705; 944057; 22
99; 164; 1; 1; 0; 0; 19269705; 944104; 22
99; 164; 0; 1; 1; 0; 19269705; 944057; 22
99; 164; 1; 1; 1; 0; 19269705; 944104; 22
99; 164; 0; 1; 0; 0; 19269710; 980151; 22
99; 164; 1; 1; 0; 0; 19269710; 980198; 22
99; 164; 0; 1; 1; 0; 19269710; 980151; 22
99; 164; 1; 1; 1; 0; 19269710; 980198; 22
99; 164; 0; 1; 0; 0; 19269716; 16010; 22
99; 164; 1; 1; 0; 0; 19269716; 16050; 22
99; 164; 0; 1; 1; 0; 19269716; 16002; 22
99; 164; 1; 1; 1; 0; 19269716; 16050; 22
99; 164; 0; 1; 0; 0; 19269721; 51682; 22
99; 164; 1; 1; 0; 0; 19269721; 51730; 22
99; 164; 0; 1; 1; 0; 19269721; 51682; 22
99; 164; 1; 1; 1; 0; 19269721; 51730; 22
99; 164; 0; 1; 0; 0; 19269726; 87010; 22
99; 164; 1; 1; 0; 0; 19269726; 87058; 22
99; 164; 0; 1; 1; 0; 19269726; 87010; 22
99; 164; 1; 1; 1; 0; 19269726; 87058; 22
99; 164; 0; 1; 0; 0; 19269731; 122606; 22
99; 164; 1; 1; 0; 0; 19269731; 122642; 22
99; 164; 0; 1; 1; 0; 19269731; 122606; 22
99; 164; 1; 1; 1; 0; 19269731; 122642; 22
99; 164; 0; 1; 0; 0; 19269736; 158590; 22
99; 164; 1; 1; 0; 0; 19269736; 158634; 22
99; 164; 0; 1; 1; 0; 19269736; 158590; 22
99; 164; 1; 1; 1; 0; 19269736; 158634; 22
99; 164; 0; 1; 0; 0; 19269741; 194230; 22
99; 164; 1; 1; 0; 0; 19269741; 194278; 22
99; 164; 0; 1; 1; 0; 19269741; 194230; 22
99; 164; 1; 1; 1; 0; 19269741; 194278; 22
99; 164; 0; 1; 0; 0; 19269746; 229970; 22
99; 164; 0; 1; 1; 0; 19269846; 943870; 23
99; 164; 1; 1; 1; 0; 19269846; 943917; 23
99; 164; 0; 1; 0; 0; 19269851; 979581; 23
99; 164; 1; 1; 0; 0; 19269851; 979628; 23
99; 164; 0; 1; 1; 0; 19269851; 979581; 23
99; 164; 1; 1; 1; 0; 19269851; 979628; 23
99; 164; 0; 1; 0; 0; 19269857; 15417; 23
99; 164; 1; 1; 0; 0; 19269857; 15464; 23
99; 164; 0; 1; 1; 0; 19269857; 15417; 23
99; 164; 1; 1; 1; 0; 19269857; 15456; 23
99; 164; 0; 1; 0; 0; 19269862; 51362; 23
99; 164; 1; 1; 0; 0; 19269862; 51409; 23
99; 164; 0; 1; 1; 0; 19269862; 51362; 23
99; 164; 1; 1; 1; 0; 19269862; 51409; 23
99; 164; 0; 1; 0; 0; 19269867; 86620; 23
99; 164; 1; 1; 0; 0; 19269867; 86666; 23
99; 164; 0; 1; 1; 0; 19269867; 86620; 23
99; 164; 1; 1; 1; 0; 19269867; 86666; 23
99; 164; 0; 1; 0; 0; 19269872; 122354; 23
99; 164; 1; 1; 0; 0; 19269872; 122402; 23
99; 164; 0; 1; 1; 0; 19269872; 122354; 23
99; 164; 1; 1; 1; 0; 19269872; 122402; 23
99; 164; 0; 1; 0; 0; 19269877; 158518; 23
99; 164; 1; 1; 0; 0; 19269877; 158566; 23
99; 164; 0; 1; 1; 0; 19269877; 158518; 23
99; 164; 1; 1; 1; 0; 19269877; 158566; 23
99; 164; 0; 1; 0; 0; 19269882; 194666; 23
99; 164; 1; 1; 0; 0; 19269882; 194714; 23
99; 164; 0; 1; 1; 0; 19269882; 194666; 23
99; 164; 1; 1; 1; 0; 19269882; 194706; 23
99; 164; 0; 1; 0; 0; 19269887; 230418; 23
99; 164; 1; 1; 0; 0; 19269887; 230462; 23
99; 164; 0; 1; 1; 0; 19269887; 230418; 23
99; 164; 1; 1; 1; 0; 19269887; 230462; 23
99; 164; 0; 1; 0; 0; 19269892; 265462; 23
99; 164; 1; 1; 0; 0; 19269892; 265510; 23
99; 164; 0; 1; 1; 0; 19269892; 265462; 23
99; 164; 1; 1; 1; 0; 19269892; 265510; 23
99; 164; 0; 1; 0; 0; 19269897; 301010; 23
99; 164; 0; 1; 1; 0; 19269947; 657807; 24
99; 164; 1; 1; 1; 0; 19269947; 657846; 24
99; 164; 0; 1; 0; 0; 19269952; 693557; 24
99; 164; 1; 1; 0; 0; 19269952; 693604; 24
99; 164; 0; 1; 1; 0; 19269952; 693557; 24
99; 164; 1; 1; 1; 0; 19269952; 693604; 24
99; 164; 0; 1; 0; 0; 19269957; 729112; 24
99; 164; 1; 1; 0; 0; 19269957; 729159; 24
99; 164; 0; 1; 1; 0; 19269957; 729112; 24
99; 164; 1; 1; 1; 0; 19269957; 729151; 24
99; 164; 0; 1; 0; 0; 19269962; 764870; 24
99; 164; 1; 1; 0; 0; 19269962; 764917; 24
99; 164; 0; 1; 1; 0; 19269962; 764870; 24
99; 164; 1; 1; 1; 0; 19269962; 764909; 24
99; 164; 0; 1; 0; 0; 19269967; 800135; 24
99; 164; 1; 1; 0; 0; 19269967; 800183; 24
99; 164; 0; 1; 1; 0; 19269967; 800135; 24
99; 164; 1; 1; 1; 0; 19269967; 800175; 24
99; 164; 0; 1; 0; 0; 19269972; 835987; 24
99; 164; 1; 1; 0; 0; 19269972; 836035; 24
99; 164; 0; 1; 1; 0; 19269972; 835987; 24
99; 164; 1; 1; 1; 0; 19269972; 836035; 24
99; 164; 0; 1; 0; 0; 19269977; 872237; 24
99; 164; 1; 1; 0; 0; 19269977; 872283; 24
99; 164; 0; 1; 1; 0; 19269977; 872237; 24
99; 164; 1; 1; 1; 0; 19269977; 872275; 24
99; 164; 0; 1; 0; 0; 19269982; 907939; 24
99; 164; 1; 1; 0; 0; 19269982; 907987; 24
99; 164; 0; 1; 1; 0; 19269982; 907939; 24
99; 164; 1; 1; 1; 0; 19269982; 907987; 24
99; 164; 0; 1; 0; 0; 19269987; 943487; 24
99; 164; 1; 1; 0; 0; 19269987; 943535; 24
99; 164; 0; 1; 1; 0; 19269987; 943487; 24
99; 164; 1; 1; 1; 0; 19269987; 943535; 24
99; 164; 0; 1; 0; 0; 19269992; 978759; 24
99; 164; 1; 1; 0; 0; 19269992; 978807; 24
99; 164; 0; 1; 1; 0; 19269992; 978759; 24
99; 164; 1; 1; 1; 0; 19269992; 978807; 24
99; 164; 0; 1; 0; 0; 19269998; 14323; 24
99; 164; 0; 1; 1; 0; 19270098; 724682; 25
99; 164; 1; 1; 1; 0; 19270098; 724721; 25
