Req Code; ID; RF; Cal; Ch, W#; t_ow mil; t_ow submil; Event
99; 112; 0; 1; 0; 0; 1323550; 160612; 355
99; 112; 1; 1; 0; 0; 1323550; 160651; 355
99; 112; 0; 1; 1; 0; 1323550; 160612; 355
99; 112; 1; 1; 1; 0; 1323550; 160643; 355
99; 112; 0; 1; 0; 0; 1323555; 126042; 355
99; 112; 1; 1; 0; 0; 1323555; 126081; 355
99; 112; 0; 1; 1; 0; 1323555; 126042; 355
99; 112; 1; 1; 1; 0; 1323555; 126081; 355
99; 112; 0; 1; 0; 0; 1323560; 91159; 355
99; 112; 1; 1; 0; 0; 1323560; 91198; 355
99; 112; 0; 1; 1; 0; 1323560; 91159; 355
99; 112; 1; 1; 1; 0; 1323560; 91190; 355
99; 112; 0; 1; 0; 0; 1323565; 56480; 355
99; 112; 1; 1; 0; 0; 1323565; 56518; 355
99; 112; 0; 1; 1; 0; 1323565; 56480; 355
99; 112; 1; 1; 1; 0; 1323565; 56510; 355
99; 112; 0; 1; 0; 0; 1323570; 21940; 355
99; 112; 1; 1; 0; 0; 1323570; 21980; 355
99; 112; 0; 1; 1; 0; 1323570; 21940; 355
99; 112; 1; 1; 1; 0; 1323570; 21980; 355
99; 112; 0; 1; 0; 0; 1323574; 987588; 355
99; 112; 1; 1; 0; 0; 1323574; 987628; 355
99; 112; 0; 1; 1; 0; 1323574; 987588; 355
99; 112; 1; 1; 1; 0; 1323574; 987628; 355
99; 112; 0; 1; 0; 0; 1323579; 952924; 355
99; 112; 1; 1; 0; 0; 1323579; 952964; 355
99; 112; 0; 1; 1; 0; 1323579; 952924; 355
99; 112; 1; 1; 1; 0; 1323579; 952964; 355
99; 112; 0; 1; 0; 0; 1323584; 917636; 355
99; 112; 1; 1; 0; 0; 1323584; 917676; 355
99; 112; 0; 1; 1; 0; 1323584; 917636; 355
99; 112; 1; 1; 1; 0; 1323584; 917668; 355
99; 112; 0; 1; 0; 0; 1323589; 882908; 355
99; 112; 1; 1; 0; 0; 1323589; 882948; 355
99; 112; 0; 1; 1; 0; 1323589; 882908; 355
99; 112; 1; 1; 1; 0; 1323589; 882940; 355
99; 112; 0; 1; 0; 0; 1323594; 848120; 355
99; 112; 1; 1; 0; 0; 1323594; 848160; 355
99; 112; 0; 1; 1; 0; 1323594; 848120; 355
99; 112; 1; 1; 1; 0; 1323594; 848160; 355
99; 112; 0; 1; 0; 0; 1323599; 813736; 355
99; 112; 0; 1; 1; 0; 1323699; 125018; 356
99; 112; 1; 1; 1; 0; 1323699; 125057; 356
99; 112; 0; 1; 0; 0; 1323704; 91307; 356
99; 112; 1; 1; 0; 0; 1323704; 91346; 356
99; 112; 0; 1; 1; 0; 1323704; 91307; 356
99; 112; 1; 1; 1; 0; 1323704; 91339; 356
99; 112; 0; 1; 0; 0; 1323709; 57440; 356
99; 112; 1; 1; 0; 0; 1323709; 57471; 356
99; 112; 0; 1; 1; 0; 1323709; 57432; 356
99; 112; 1; 1; 1; 0; 1323709; 57471; 356
99; 112; 0; 1; 0; 0; 1323714; 23253; 356
99; 112; 1; 1; 0; 0; 1323714; 23292; 356
99; 112; 0; 1; 1; 0; 1323714; 23253; 356
99; 112; 1; 1; 1; 0; 1323714; 23292; 356
99; 112; 0; 1; 0; 0; 1323718; 988768; 356
99; 112; 1; 1; 0; 0; 1323718; 988806; 356
99; 112; 0; 1; 1; 0; 1323718; 988768; 356
99; 112; 1; 1; 1; 0; 1323718; 988800; 356
99; 112; 0; 1; 0; 0; 1323723; 954730; 356
99; 112; 1; 1; 0; 0; 1323723; 954760; 356
99; 112; 0; 1; 1; 0; 1323723; 954722; 356
99; 112; 1; 1; 1; 0; 1323723; 954760; 356
99; 112; 0; 1; 0; 0; 1323728; 920682; 356
99; 112; 1; 1; 0; 0; 1323728; 920722; 356
99; 112; 0; 1; 1; 0; 1323728; 920682; 356
99; 112; 1; 1; 1; 0; 1323728; 920714; 356
99; 112; 0; 1; 0; 0; 1323733; 886314; 356
99; 112; 1; 1; 0; 0; 1323733; 886354; 356
99; 112; 0; 1; 1; 0; 1323733; 886314; 356
99; 112; 1; 1; 1; 0; 1323733; 886354; 356
99; 112; 0; 1; 0; 0; 1323738; 851778; 356
99; 112; 1; 1; 0; 0; 1323738; 851814; 356
99; 112; 0; 1; 1; 0; 1323738; 851778; 356
99; 112; 1; 1; 1; 0; 1323738; 851806; 356
99; 112; 0; 1; 0; 0; 1323743; 816770; 356
99; 112; 1; 1; 0; 0; 1323743; 816806; 356
99; 112; 0; 1; 1; 0; 1323743; 816770; 356
99; 112; 1; 1; 1; 0; 1323743; 816802; 356
99; 112; 0; 1; 0; 0; 1323748; 781994; 356
99; 112; 0; 1; 1; 0; 1323848; 89393; 357
99; 112; 1; 1; 1; 0; 1323848; 89432; 357
99; 112; 0; 1; 0; 0; 1323853; 54596; 357
99; 112; 1; 1; 0; 0; 1323853; 54635; 357
99; 112; 0; 1; 1; 0; 1323853; 54596; 357
99; 112; 1; 1; 1; 0; 1323853; 54635; 357
99; 112; 0; 1; 0; 0; 1323858; 20120; 357
99; 112; 1; 1; 0; 0; 1323858; 20159; 357
99; 112; 0; 1; 1; 0; 1323858; 20120; 357
99; 112; 1; 1; 1; 0; 1323858; 20151; 357
99; 112; 0; 1; 0; 0; 1323862; 985831; 357
99; 112; 1; 1; 0; 0; 1323862; 985870; 357
99; 112; 0; 1; 1; 0; 1323862; 985831; 357
99; 112; 1; 1; 1; 0; 1323862; 985870; 357
99; 112; 0; 1; 0; 0; 1323867; 950979; 357
99; 112; 1; 1; 0; 0; 1323867; 951017; 357
99; 112; 0; 1; 1; 0; 1323867; 950979; 357
99; 112; 1; 1; 1; 0; 1323867; 951017; 357
99; 112; 0; 1; 0; 0; 1323872; 916409; 357
99; 112; 1; 1; 0; 0; 1323872; 916449; 357
99; 112; 0; 1; 1; 0; 1323872; 916409; 357
99; 112; 1; 1; 1; 0; 1323872; 916449; 357
99; 112; 0; 1; 0; 0; 1323877; 881471; 357
99; 112; 1; 1; 0; 0; 1323877; 881509; 357
99; 112; 0; 1; 1; 0; 1323877; 881471; 357
99; 112; 1; 1; 1; 0; 1323877; 881509; 357
99; 112; 0; 1; 0; 0; 1323882; 846809; 357
99; 112; 1; 1; 0; 0; 1323882; 846845; 357
99; 112; 0; 1; 1; 0; 1323882; 846809; 357
99; 112; 1; 1; 1; 0; 1323882; 846845; 357
99; 112; 0; 1; 0; 0; 1323887; 812361; 357
99; 112; 1; 1; 0; 0; 1323887; 812401; 357
99; 112; 0; 1; 1; 0; 1323887; 812353; 357
99; 112; 1; 1; 1; 0; 1323887; 812393; 357
99; 112; 0; 1; 0; 0; 1323892; 777369; 357
99; 112; 1; 1; 0; 0; 1323892; 777409; 357
99; 112; 0; 1; 1; 0; 1323892; 777369; 357
99; 112; 1; 1; 1; 0; 1323892; 777409; 357
99; 112; 0; 1; 0; 0; 1323897; 742449; 357
99; 112; 0; 1; 1; 0; 1323997; 50378; 358
99; 112; 1; 1; 1; 0; 1323997; 50417; 358
99; 112; 0; 1; 0; 0; 1324002; 15495; 358
99; 112; 1; 1; 0; 0; 1324002; 15534; 358
99; 112; 0; 1; 1; 0; 1324002; 15495; 358
99; 112; 1; 1; 1; 0; 1324002; 15534; 358
99; 112; 0; 1; 0; 0; 1324006; 980940; 358
99; 112; 1; 1; 0; 0; 1324006; 980979; 358
99; 112; 0; 1; 1; 0; 1324006; 980940; 358
99; 112; 1; 1; 1; 0; 1324006; 980979; 358
99; 112; 0; 1; 0; 0; 1324011; 947050; 358
99; 112; 1; 1; 0; 0; 1324011; 947081; 358
99; 112; 0; 1; 1; 0; 1324011; 947042; 358
99; 112; 1; 1; 1; 0; 1324011; 947081; 358
99; 112; 0; 1; 0; 0; 1324016; 913034; 358
99; 112; 1; 1; 0; 0; 1324016; 913066; 358
99; 112; 0; 1; 1; 0; 1324016; 913026; 358
99; 112; 1; 1; 1; 0; 1324016; 913066; 358
99; 112; 0; 1; 0; 0; 1324021; 878948; 358
99; 112; 1; 1; 0; 0; 1324021; 878986; 358
99; 112; 0; 1; 1; 0; 1324021; 878948; 358
99; 112; 1; 1; 1; 0; 1324021; 878986; 358
99; 112; 0; 1; 0; 0; 1324026; 844456; 358
99; 112; 1; 1; 0; 0; 1324026; 844494; 358
99; 112; 0; 1; 1; 0; 1324026; 844456; 358
99; 112; 1; 1; 1; 0; 1324026; 844486; 358
99; 112; 0; 1; 0; 0; 1324031; 810034; 358
99; 112; 1; 1; 0; 0; 1324031; 810074; 358
99; 112; 0; 1; 1; 0; 1324031; 810034; 358
99; 112; 1; 1; 1; 0; 1324031; 810074; 358
99; 112; 0; 1; 0; 0; 1324036; 775938; 358
99; 112; 1; 1; 0; 0; 1324036; 775978; 358
99; 112; 0; 1; 1; 0; 1324036; 775938; 358
99; 112; 1; 1; 1; 0; 1324036; 775978; 358
99; 112; 0; 1; 0; 0; 1324041; 742002; 358
99; 112; 1; 1; 0; 0; 1324041; 742034; 358
99; 112; 0; 1; 1; 0; 1324041; 741994; 358
99; 112; 1; 1; 1; 0; 1324041; 742034; 358
99; 112; 0; 1; 0; 0; 1324046; 707886; 358
99; 112; 0; 1; 1; 0; 1324146; 17987; 359
99; 112; 1; 1; 1; 0; 1324146; 18018; 359
99; 112; 0; 1; 0; 0; 1324150; 983393; 359
99; 112; 1; 1; 0; 0; 1324150; 983432; 359
99; 112; 0; 1; 1; 0; 1324150; 983393; 359
99; 112; 1; 1; 1; 0; 1324150; 983425; 359
99; 112; 0; 1; 0; 0; 1324155; 948831; 359
99; 112; 1; 1; 0; 0; 1324155; 948870; 359
99; 112; 0; 1; 1; 0; 1324155; 948831; 359
99; 112; 1; 1; 1; 0; 1324155; 948870; 359
99; 112; 0; 1; 0; 0; 1324160; 914010; 359
99; 112; 1; 1; 0; 0; 1324160; 914050; 359
99; 112; 0; 1; 1; 0; 1324160; 914010; 359
99; 112; 1; 1; 1; 0; 1324160; 914050; 359
99; 112; 0; 1; 0; 0; 1324165; 879331; 359
99; 112; 1; 1; 0; 0; 1324165; 879371; 359
99; 112; 0; 1; 1; 0; 1324165; 879331; 359
99; 112; 1; 1; 1; 0; 1324165; 879371; 359
99; 112; 0; 1; 0; 0; 1324170; 844783; 359
99; 112; 1; 1; 0; 0; 1324170; 844823; 359
99; 112; 0; 1; 1; 0; 1324170; 844783; 359
99; 112; 1; 1; 1; 0; 1324170; 844815; 359
99; 112; 0; 1; 0; 0; 1324175; 810199; 359
99; 112; 1; 1; 0; 0; 1324175; 810237; 359
99; 112; 0; 1; 1; 0; 1324175; 810199; 359
99; 112; 1; 1; 1; 0; 1324175; 810237; 359
99; 112; 0; 1; 0; 0; 1324180; 775683; 359
99; 112; 1; 1; 0; 0; 1324180; 775723; 359
99; 112; 0; 1; 1; 0; 1324180; 775683; 359
99; 112; 1; 1; 1; 0; 1324180; 775723; 359
99; 112; 0; 1; 0; 0; 1324185; 740783; 359
99; 112; 1; 1; 0; 0; 1324185; 740823; 359
99; 112; 0; 1; 1; 0; 1324185; 740783; 359
99; 112; 1; 1; 1; 0; 1324185; 740823; 359
99; 112; 0; 1; 0; 0; 1324190; 706199; 359
99; 112; 1; 1; 0; 0; 1324190; 706235; 359
99; 112; 0; 1; 1; 0; 1324190; 706199; 359
99; 112; 1; 1; 1; 0; 1324190; 706235; 359
99; 112; 0; 1; 0; 0; 1324195; 671883; 359
99; 112; 0; 1; 1; 0; 1324245; 327206; 360
99; 112; 1; 1; 1; 0; 1324245; 327245; 360
99; 112; 0; 1; 0; 0; 1324250; 292839; 360
99; 112; 1; 1; 0; 0; 1324250; 292870; 360
99; 112; 0; 1; 1; 0; 1324250; 292831; 360
99; 112; 1; 1; 1; 0; 1324250; 292870; 360
99; 112; 0; 1; 0; 0; 1324255; 258471; 360
99; 112; 1; 1; 0; 0; 1324255; 258510; 360
99; 112; 0; 1; 1; 0; 1324255; 258471; 360
99; 112; 1; 1; 1; 0; 1324255; 258503; 360
99; 112; 0; 1; 0; 0; 1324260; 223721; 360
99; 112; 1; 1; 0; 0; 1324260; 223760; 360
99; 112; 0; 1; 1; 0; 1324260; 223721; 360
99; 112; 1; 1; 1; 0; 1324260; 223753; 360
99; 112; 0; 1; 0; 0; 1324265; 189082; 360
99; 112; 1; 1; 0; 0; 1324265; 189112; 360
99; 112; 0; 1; 1; 0; 1324265; 189074; 360
99; 112; 1; 1; 1; 0; 1324265; 189112; 360
99; 112; 0; 1; 0; 0; 1324270; 155104; 360
99; 112; 1; 1; 0; 0; 1324270; 155142; 360
99; 112; 0; 1; 1; 0; 1324270; 155104; 360
99; 112; 1; 1; 1; 0; 1324270; 155134; 360
99; 112; 0; 1; 0; 0; 1324275; 120878; 360
99; 112; 1; 1; 0; 0; 1324275; 120918; 360
99; 112; 0; 1; 1; 0; 1324275; 120878; 360
99; 112; 1; 1; 1; 0; 1324275; 120918; 360
99; 112; 0; 1; 0; 0; 1324280; 86238; 360
99; 112; 1; 1; 0; 0; 1324280; 86270; 360
99; 112; 0; 1; 1; 0; 1324280; 86230; 360
99; 112; 1; 1; 1; 0; 1324280; 86270; 360
99; 112; 0; 1; 0; 0; 1324285; 51330; 360
99; 112; 1; 1; 0; 0; 1324285; 51370; 360
99; 112; 0; 1; 1; 0; 1324285; 51330; 360
99; 112; 1; 1; 1; 0; 1324285; 51370; 360
99; 112; 0; 1; 0; 0; 1324290; 17082; 360
99; 112; 1; 1; 0; 0; 1324290; 17118; 360
99; 112; 0; 1; 1; 0; 1324290; 17082; 360
99; 112; 1; 1; 1; 0; 1324290; 17118; 360
99; 112; 0; 1; 0; 0; 1324294; 983110; 360
99; 112; 1; 1; 0; 0; 1324294; 983150; 360
99; 112; 0; 1; 1; 0; 1324294; 983110; 360
99; 112; 1; 1; 1; 0; 1324294; 983150; 360
99; 112; 0; 1; 0; 0; 1324299; 948666; 360
99; 112; 0; 1; 1; 0; 1324399; 262503; 361
99; 112; 1; 1; 1; 0; 1324399; 262542; 361
99; 112; 0; 1; 0; 0; 1324404; 228260; 361
99; 112; 1; 1; 0; 0; 1324404; 228300; 361
99; 112; 0; 1; 1; 0; 1324404; 228260; 361
99; 112; 1; 1; 1; 0; 1324404; 228292; 361
99; 112; 0; 1; 0; 0; 1324409; 193495; 361
99; 112; 1; 1; 0; 0; 1324409; 193534; 361
99; 112; 0; 1; 1; 0; 1324409; 193495; 361
99; 112; 1; 1; 1; 0; 1324409; 193534; 361
99; 112; 0; 1; 0; 0; 1324414; 159167; 361
99; 112; 1; 1; 0; 0; 1324414; 159206; 361
99; 112; 0; 1; 1; 0; 1324414; 159167; 361
99; 112; 1; 1; 1; 0; 1324414; 159206; 361
99; 112; 0; 1; 0; 0; 1324419; 124589; 361
99; 112; 1; 1; 0; 0; 1324419; 124627; 361
99; 112; 0; 1; 1; 0; 1324419; 124589; 361
99; 112; 1; 1; 1; 0; 1324419; 124627; 361
99; 112; 0; 1; 0; 0; 1324424; 90557; 361
99; 112; 1; 1; 0; 0; 1324424; 90595; 361
99; 112; 0; 1; 1; 0; 1324424; 90557; 361
99; 112; 1; 1; 1; 0; 1324424; 90595; 361
99; 112; 0; 1; 0; 0; 1324429; 56565; 361
99; 112; 1; 1; 0; 0; 1324429; 56603; 361
99; 112; 0; 1; 1; 0; 1324429; 56565; 361
99; 112; 1; 1; 1; 0; 1324429; 56603; 361
99; 112; 0; 1; 0; 0; 1324434; 22299; 361
99; 112; 1; 1; 0; 0; 1324434; 22339; 361
99; 112; 0; 1; 1; 0; 1324434; 22299; 361
99; 112; 1; 1; 1; 0; 1324434; 22339; 361
99; 112; 0; 1; 0; 0; 1324438; 988011; 361
99; 112; 1; 1; 0; 0; 1324438; 988043; 361
99; 112; 0; 1; 1; 0; 1324438; 988011; 361
99; 112; 1; 1; 1; 0; 1324438; 988051; 361
99; 112; 0; 1; 0; 0; 1324443; 953479; 361
99; 112; 1; 1; 0; 0; 1324443; 953519; 361
99; 112; 0; 1; 1; 0; 1324443; 953479; 361
99; 112; 1; 1; 1; 0; 1324443; 953511; 361
99; 112; 0; 1; 0; 0; 1324448; 919027; 361
99; 112; 0; 1; 1; 0; 1324548; 233651; 362
99; 112; 1; 1; 1; 0; 1324548; 233690; 362
99; 112; 0; 1; 0; 0; 1324553; 199745; 362
99; 112; 1; 1; 0; 0; 1324553; 199784; 362
99; 112; 0; 1; 1; 0; 1324553; 199745; 362
99; 112; 1; 1; 1; 0; 1324553; 199784; 362
99; 112; 0; 1; 0; 0; 1324558; 165682; 362
99; 112; 1; 1; 0; 0; 1324558; 165721; 362
99; 112; 0; 1; 1; 0; 1324558; 165682; 362
99; 112; 1; 1; 1; 0; 1324558; 165721; 362
99; 112; 0; 1; 0; 0; 1324563; 131768; 362
99; 112; 1; 1; 0; 0; 1324563; 131807; 362
99; 112; 0; 1; 1; 0; 1324563; 131768; 362
99; 112; 1; 1; 1; 0; 1324563; 131807; 362
99; 112; 0; 1; 0; 0; 1324568; 97019; 362
99; 112; 1; 1; 0; 0; 1324568; 97057; 362
99; 112; 0; 1; 1; 0; 1324568; 97019; 362
99; 112; 1; 1; 1; 0; 1324568; 97051; 362
99; 112; 0; 1; 0; 0; 1324573; 63057; 362
99; 112; 1; 1; 0; 0; 1324573; 63095; 362
99; 112; 0; 1; 1; 0; 1324573; 63051; 362
99; 112; 1; 1; 1; 0; 1324573; 63089; 362
99; 112; 0; 1; 0; 0; 1324578; 29439; 362
99; 112; 1; 1; 0; 0; 1324578; 29479; 362
99; 112; 0; 1; 1; 0; 1324578; 29431; 362
99; 112; 1; 1; 1; 0; 1324578; 29471; 362
99; 112; 0; 1; 0; 0; 1324582; 995691; 362
99; 112; 1; 1; 0; 0; 1324582; 995723; 362
99; 112; 0; 1; 1; 0; 1324582; 995683; 362
99; 112; 1; 1; 1; 0; 1324582; 995723; 362
99; 112; 0; 1; 0; 0; 1324587; 961635; 362
99; 112; 1; 1; 0; 0; 1324587; 961675; 362
99; 112; 0; 1; 1; 0; 1324587; 961635; 362
99; 112; 1; 1; 1; 0; 1324587; 961675; 362
99; 112; 0; 1; 0; 0; 1324592; 927219; 362
99; 112; 1; 1; 0; 0; 1324592; 927259; 362
99; 112; 0; 1; 1; 0; 1324592; 927219; 362
99; 112; 1; 1; 1; 0; 1324592; 927259; 362
99; 112; 0; 1; 0; 0; 1324597; 893159; 362
99; 112; 0; 1; 1; 0; 1324697; 214878; 363
99; 112; 1; 1; 1; 0; 1324697; 214909; 363
99; 112; 0; 1; 0; 0; 1324702; 179964; 363
99; 112; 1; 1; 0; 0; 1324702; 180003; 363
99; 112; 0; 1; 1; 0; 1324702; 179964; 363
99; 112; 1; 1; 1; 0; 1324702; 179995; 363
99; 112; 0; 1; 0; 0; 1324707; 145479; 363
99; 112; 1; 1; 0; 0; 1324707; 145518; 363
99; 112; 0; 1; 1; 0; 1324707; 145471; 363
99; 112; 1; 1; 1; 0; 1324707; 145510; 363
99; 112; 0; 1; 0; 0; 1324712; 111557; 363
99; 112; 1; 1; 0; 0; 1324712; 111596; 363
99; 112; 0; 1; 1; 0; 1324712; 111557; 363
99; 112; 1; 1; 1; 0; 1324712; 111589; 363
99; 112; 0; 1; 0; 0; 1324717; 77402; 363
99; 112; 1; 1; 0; 0; 1324717; 77440; 363
99; 112; 0; 1; 1; 0; 1324717; 77402; 363
99; 112; 1; 1; 1; 0; 1324717; 77440; 363
99; 112; 0; 1; 0; 0; 1324722; 42846; 363
99; 112; 1; 1; 0; 0; 1324722; 42886; 363
99; 112; 0; 1; 1; 0; 1324722; 42846; 363
99; 112; 1; 1; 1; 0; 1324722; 42886; 363
99; 112; 0; 1; 0; 0; 1324727; 7806; 363
99; 112; 1; 1; 0; 0; 1324727; 7846; 363
99; 112; 0; 1; 1; 0; 1324727; 7806; 363
99; 112; 1; 1; 1; 0; 1324727; 7846; 363
99; 112; 0; 1; 0; 0; 1324731; 973642; 363
99; 112; 1; 1; 0; 0; 1324731; 973682; 363
99; 112; 0; 1; 1; 0; 1324731; 973642; 363
99; 112; 1; 1; 1; 0; 1324731; 973682; 363
99; 112; 0; 1; 0; 0; 1324736; 939758; 363
99; 112; 1; 1; 0; 0; 1324736; 939790; 363
99; 112; 0; 1; 1; 0; 1324736; 939754; 363
99; 112; 1; 1; 1; 0; 1324736; 939790; 363
99; 112; 0; 1; 0; 0; 1324741; 905614; 363
99; 112; 1; 1; 0; 0; 1324741; 905650; 363
99; 112; 0; 1; 1; 0; 1324741; 905614; 363
99; 112; 1; 1; 1; 0; 1324741; 905650; 363
99; 112; 0; 1; 0; 0; 1324746; 871354; 363
99; 112; 0; 1; 1; 0; 1324846; 185503; 364
99; 112; 1; 1; 1; 0; 1324846; 185542; 364
99; 112; 0; 1; 0; 0; 1324851; 150401; 364
99; 112; 1; 1; 0; 0; 1324851; 150440; 364
99; 112; 0; 1; 1; 0; 1324851; 150401; 364
99; 112; 1; 1; 1; 0; 1324851; 150432; 364
99; 112; 0; 1; 0; 0; 1324856; 115925; 364
99; 112; 1; 1; 0; 0; 1324856; 115964; 364
99; 112; 0; 1; 1; 0; 1324856; 115925; 364
99; 112; 1; 1; 1; 0; 1324856; 115964; 364
99; 112; 0; 1; 0; 0; 1324861; 81315; 364
99; 112; 1; 1; 0; 0; 1324861; 81354; 364
99; 112; 0; 1; 1; 0; 1324861; 81315; 364
99; 112; 1; 1; 1; 0; 1324861; 81354; 364
99; 112; 0; 1; 0; 0; 1324866; 46619; 364
99; 112; 1; 1; 0; 0; 1324866; 46651; 364
99; 112; 0; 1; 1; 0; 1324866; 46611; 364
99; 112; 1; 1; 1; 0; 1324866; 46651; 364
99; 112; 0; 1; 0; 0; 1324871; 12081; 364
99; 112; 1; 1; 0; 0; 1324871; 12119; 364
99; 112; 0; 1; 1; 0; 1324871; 12081; 364
99; 112; 1; 1; 1; 0; 1324871; 12119; 364
99; 112; 0; 1; 0; 0; 1324875; 977095; 364
99; 112; 1; 1; 0; 0; 1324875; 977127; 364
99; 112; 0; 1; 1; 0; 1324875; 977089; 364
99; 112; 1; 1; 1; 0; 1324875; 977127; 364
99; 112; 0; 1; 0; 0; 1324880; 942339; 364
99; 112; 1; 1; 0; 0; 1324880; 942371; 364
99; 112; 0; 1; 1; 0; 1324880; 942331; 364
99; 112; 1; 1; 1; 0; 1324880; 942371; 364
99; 112; 0; 1; 0; 0; 1324885; 907383; 364
99; 112; 1; 1; 0; 0; 1324885; 907423; 364
99; 112; 0; 1; 1; 0; 1324885; 907383; 364
99; 112; 1; 1; 1; 0; 1324885; 907423; 364
99; 112; 0; 1; 0; 0; 1324890; 872683; 364
99; 112; 1; 1; 0; 0; 1324890; 872719; 364
99; 112; 0; 1; 1; 0; 1324890; 872683; 364
99; 112; 1; 1; 1; 0; 1324890; 872719; 364
99; 112; 0; 1; 0; 0; 1324895; 838247; 364
99; 112; 0; 1; 1; 0; 1324995; 142604; 365
99; 112; 1; 1; 1; 0; 1324995; 142643; 365
99; 112; 0; 1; 0; 0; 1325000; 107698; 365
99; 112; 1; 1; 0; 0; 1325000; 107737; 365
99; 112; 0; 1; 1; 0; 1325000; 107698; 365
99; 112; 1; 1; 1; 0; 1325000; 107737; 365
99; 112; 0; 1; 0; 0; 1325005; 72839; 365
99; 112; 1; 1; 0; 0; 1325005; 72878; 365
99; 112; 0; 1; 1; 0; 1325005; 72839; 365
99; 112; 1; 1; 1; 0; 1325005; 72878; 365
99; 112; 0; 1; 0; 0; 1325010; 37534; 365
99; 112; 1; 1; 0; 0; 1325010; 37573; 365
99; 112; 0; 1; 1; 0; 1325010; 37534; 365
99; 112; 1; 1; 1; 0; 1325010; 37565; 365
99; 112; 0; 1; 0; 0; 1325015; 2924; 365
99; 112; 1; 1; 0; 0; 1325015; 2956; 365
99; 112; 0; 1; 1; 0; 1325015; 2916; 365
99; 112; 1; 1; 1; 0; 1325015; 2956; 365
99; 112; 0; 1; 0; 0; 1325019; 968556; 365
99; 112; 1; 1; 0; 0; 1325019; 968596; 365
99; 112; 0; 1; 1; 0; 1325019; 968556; 365
99; 112; 1; 1; 1; 0; 1325019; 968596; 365
99; 112; 0; 1; 0; 0; 1325024; 933924; 365
99; 112; 1; 1; 0; 0; 1325024; 933964; 365
99; 112; 0; 1; 1; 0; 1325024; 933924; 365
99; 112; 1; 1; 1; 0; 1325024; 933956; 365
99; 112; 0; 1; 0; 0; 1325029; 899480; 365
99; 112; 1; 1; 0; 0; 1325029; 899516; 365
99; 112; 0; 1; 1; 0; 1325029; 899480; 365
99; 112; 1; 1; 1; 0; 1325029; 899516; 365
99; 112; 0; 1; 0; 0; 1325034; 864292; 365
99; 112; 1; 1; 0; 0; 1325034; 864332; 365
99; 112; 0; 1; 1; 0; 1325034; 864292; 365
99; 112; 1; 1; 1; 0; 1325034; 864324; 365
99; 112; 0; 1; 0; 0; 1325039; 829736; 365
99; 112; 1; 1; 0; 0; 1325039; 829776; 365
99; 112; 0; 1; 1; 0; 1325039; 829736; 365
99; 112; 1; 1; 1; 0; 1325039; 829776; 365
99; 112; 0; 1; 0; 0; 1325044; 795284; 365
99; 112; 1; 1; 0; 0; 1325044; 795324; 365
99; 112; 0; 1; 1; 0; 1325044; 795284; 365
99; 112; 1; 1; 1; 0; 1325044; 795324; 365
99; 112; 0; 1; 0; 0; 1325049; 760628; 365
99; 112; 0; 1; 1; 0; 1325149; 58753; 366
99; 112; 1; 1; 1; 0; 1325149; 58792; 366
99; 112; 0; 1; 0; 0; 1325154; 23487; 366
99; 112; 1; 1; 0; 0; 1325154; 23526; 366
99; 112; 0; 1; 1; 0; 1325154; 23487; 366
99; 112; 1; 1; 1; 0; 1325154; 23518; 366
99; 112; 0; 1; 0; 0; 1325158; 987706; 366
99; 112; 1; 1; 0; 0; 1325158; 987745; 366
99; 112; 0; 1; 1; 0; 1325158; 987706; 366
99; 112; 1; 1; 1; 0; 1325158; 987745; 366
99; 112; 0; 1; 0; 0; 1325163; 952464; 366
99; 112; 1; 1; 0; 0; 1325163; 952503; 366
99; 112; 0; 1; 1; 0; 1325163; 952464; 366
99; 112; 1; 1; 1; 0; 1325163; 952495; 366
99; 112; 0; 1; 0; 0; 1325168; 917081; 366
99; 112; 1; 1; 0; 0; 1325168; 917121; 366
99; 112; 0; 1; 1; 0; 1325168; 917081; 366
99; 112; 1; 1; 1; 0; 1325168; 917113; 366
99; 112; 0; 1; 0; 0; 1325173; 881949; 366
99; 112; 1; 1; 0; 0; 1325173; 881987; 366
99; 112; 0; 1; 1; 0; 1325173; 881949; 366
99; 112; 1; 1; 1; 0; 348580; 280001; 366
99; 112; 0; 1; 1; 0; 1325298; 353; 366
99; 112; 1; 1; 1; 0; 63468594; 656961; 366
99; 112; 1; 1; 1; 0; 312901605; 390017; 366
99; 112; 0; 1; 0; 0; 312940662; 748865; 366
99; 112; 0; 1; 1; 0; 312893787; 207361; 366
99; 112; 0; 1; 0; 0; 312932878; 120641; 366
99; 112; 1; 1; 0; 0; 277190680; 377025; 366
99; 112; 0; 1; 0; 0; 277229737; 735873; 366
99; 112; 0; 1; 0; 0; 277190680; 377025; 366
99; 112; 0; 1; 0; 0; 277229737; 735873; 366
99; 112; 1; 1; 1; 0; 241190667; 155137; 366
99; 112; 0; 1; 0; 0; 241229741; 291201; 366
99; 112; 0; 1; 1; 0; 241190667; 155137; 366
99; 112; 0; 1; 0; 0; 241229741; 291201; 366
99; 112; 1; 1; 0; 0; 205003168; 544449; 366
99; 112; 0; 1; 0; 0; 205042242; 680513; 366
99; 112; 0; 1; 0; 0; 205003168; 544449; 366
99; 112; 0; 1; 0; 0; 205042242; 680513; 366
99; 112; 1; 1; 1; 0; 169471927; 514817; 366
99; 112; 0; 1; 0; 0; 169510984; 873665; 366
