Req Code; ID; RF; Cal; Ch, W#; t_ow mil; t_ow submil; Event
99; 164; 1; 1; 0; 0; 1908339; 80807; 13
99; 164; 0; 1; 1; 0; 1908339; 80759; 13
99; 164; 1; 1; 1; 0; 1908339; 80807; 13
99; 164; 0; 1; 0; 0; 1908344; 158739; 13
99; 164; 1; 1; 0; 0; 1908344; 158775; 13
99; 164; 0; 1; 1; 0; 1908344; 158739; 13
99; 164; 1; 1; 1; 0; 1908344; 158775; 13
99; 164; 0; 1; 0; 0; 1908349; 236347; 13
99; 164; 1; 1; 0; 0; 1908349; 236387; 13
99; 164; 0; 1; 1; 0; 1908349; 236347; 13
99; 164; 0; 1; 1; 0; 1908496; 469307; 14
99; 164; 1; 1; 1; 0; 1908496; 469346; 14
99; 164; 0; 1; 0; 0; 1908501; 546198; 14
99; 164; 1; 1; 0; 0; 1908501; 546245; 14
99; 164; 0; 1; 1; 0; 1908501; 546198; 14
99; 164; 1; 1; 1; 0; 1908501; 546245; 14
99; 164; 0; 1; 0; 0; 1908506; 623221; 14
99; 164; 1; 1; 0; 0; 1908506; 623268; 14
99; 164; 0; 1; 1; 0; 1908506; 623221; 14
99; 164; 1; 1; 1; 0; 1908506; 623260; 14
99; 164; 0; 1; 0; 0; 1908511; 700003; 14
99; 164; 1; 1; 0; 0; 1908511; 700050; 14
99; 164; 0; 1; 1; 0; 1908511; 700003; 14
99; 164; 1; 1; 1; 0; 1908511; 700050; 14
99; 164; 0; 1; 0; 0; 1908516; 776603; 14
99; 164; 1; 1; 0; 0; 1908516; 776651; 14
99; 164; 0; 1; 1; 0; 1908516; 776603; 14
99; 164; 1; 1; 1; 0; 1908516; 776643; 14
99; 164; 0; 1; 0; 0; 1908521; 853535; 14
99; 164; 1; 1; 0; 0; 1908521; 853573; 14
99; 164; 0; 1; 1; 0; 1908521; 853535; 14
99; 164; 1; 1; 1; 0; 1908521; 853573; 14
99; 164; 0; 1; 0; 0; 1908526; 930767; 14
99; 164; 1; 1; 0; 0; 1908526; 930807; 14
99; 164; 0; 1; 1; 0; 1908526; 930759; 14
99; 164; 1; 1; 1; 0; 1908526; 930807; 14
99; 164; 0; 1; 0; 0; 1908532; 8027; 14
99; 164; 1; 1; 0; 0; 1908532; 8075; 14
99; 164; 0; 1; 1; 0; 1908532; 8027; 14
99; 164; 1; 1; 1; 0; 1908532; 8075; 14
99; 164; 0; 1; 0; 0; 1908537; 85403; 14
99; 164; 1; 1; 0; 0; 1908537; 85447; 14
99; 164; 0; 1; 1; 0; 1908537; 85403; 14
99; 164; 1; 1; 1; 0; 1908537; 85447; 14
99; 164; 0; 1; 0; 0; 1908542; 162495; 14
99; 164; 1; 1; 0; 0; 1908542; 162543; 14
99; 164; 0; 1; 1; 0; 1908542; 162495; 14
99; 164; 1; 1; 1; 0; 1908542; 162543; 14
99; 164; 0; 1; 0; 0; 1908547; 240403; 14
99; 164; 1; 1; 0; 0; 1908547; 240447; 14
99; 164; 0; 1; 1; 0; 1908547; 240403; 14
99; 164; 0; 1; 1; 0; 1908745; 276550; 15
99; 164; 1; 1; 1; 0; 1908745; 276589; 15
99; 164; 0; 1; 0; 0; 1908750; 354339; 15
99; 164; 1; 1; 0; 0; 1908750; 354385; 15
99; 164; 0; 1; 1; 0; 1908750; 354339; 15
99; 164; 1; 1; 1; 0; 1908750; 354385; 15
99; 164; 0; 1; 0; 0; 1908755; 432854; 15
99; 164; 1; 1; 0; 0; 1908755; 432901; 15
99; 164; 0; 1; 1; 0; 1908755; 432854; 15
99; 164; 1; 1; 1; 0; 1908755; 432893; 15
99; 164; 0; 1; 0; 0; 1908760; 511581; 15
99; 164; 1; 1; 0; 0; 1908760; 511628; 15
99; 164; 0; 1; 1; 0; 1908760; 511581; 15
99; 164; 1; 1; 1; 0; 1908760; 511628; 15
99; 164; 0; 1; 0; 0; 1908765; 590002; 15
99; 164; 1; 1; 0; 0; 1908765; 590050; 15
99; 164; 0; 1; 1; 0; 1908765; 590002; 15
99; 164; 1; 1; 1; 0; 1908765; 590042; 15
99; 164; 0; 1; 0; 0; 1908770; 668518; 15
99; 164; 1; 1; 0; 0; 1908770; 668558; 15
99; 164; 0; 1; 1; 0; 1908770; 668518; 15
99; 164; 1; 1; 1; 0; 1908770; 668558; 15
99; 164; 0; 1; 0; 0; 1908775; 746470; 15
99; 164; 1; 1; 0; 0; 1908775; 746518; 15
99; 164; 0; 1; 1; 0; 1908775; 746470; 15
99; 164; 1; 1; 1; 0; 1908775; 746518; 15
99; 164; 0; 1; 0; 0; 1908780; 824934; 15
99; 164; 1; 1; 0; 0; 1908780; 824970; 15
99; 164; 0; 1; 1; 0; 1908780; 824934; 15
99; 164; 1; 1; 1; 0; 1908780; 824970; 15
99; 164; 0; 1; 0; 0; 1908785; 903950; 15
99; 164; 1; 1; 0; 0; 1908785; 903994; 15
99; 164; 0; 1; 1; 0; 1908785; 903950; 15
99; 164; 1; 1; 1; 0; 1908785; 903994; 15
99; 164; 0; 1; 0; 0; 1908790; 982854; 15
99; 164; 1; 1; 0; 0; 1908790; 982902; 15
99; 164; 0; 1; 1; 0; 1908790; 982854; 15
99; 164; 1; 1; 1; 0; 1908790; 982902; 15
99; 164; 0; 1; 0; 0; 1908796; 61590; 15
99; 164; 1; 1; 0; 0; 1908796; 61634; 15
99; 164; 0; 1; 1; 0; 1908796; 61590; 15
99; 164; 0; 1; 1; 0; 1908846; 853675; 16
99; 164; 1; 1; 1; 0; 1908846; 853721; 16
99; 164; 0; 1; 0; 0; 1908851; 932885; 16
99; 164; 1; 1; 0; 0; 1908851; 932932; 16
99; 164; 0; 1; 1; 0; 1908851; 932885; 16
99; 164; 1; 1; 1; 0; 1908851; 932932; 16
99; 164; 0; 1; 0; 0; 1908857; 11854; 16
99; 164; 1; 1; 0; 0; 1908857; 11893; 16
99; 164; 0; 1; 1; 0; 1908857; 11854; 16
99; 164; 1; 1; 1; 0; 1908857; 11893; 16
99; 164; 0; 1; 0; 0; 1908862; 90190; 16
99; 164; 1; 1; 0; 0; 1908862; 90237; 16
99; 164; 0; 1; 1; 0; 1908862; 90190; 16
99; 164; 1; 1; 1; 0; 1908862; 90237; 16
99; 164; 0; 1; 0; 0; 1908867; 168089; 16
99; 164; 1; 1; 0; 0; 1908867; 168135; 16
99; 164; 0; 1; 1; 0; 1908867; 168089; 16
99; 164; 1; 1; 1; 0; 1908867; 168127; 16
99; 164; 0; 1; 0; 0; 1908872; 246557; 16
99; 164; 1; 1; 0; 0; 1908872; 246595; 16
99; 164; 0; 1; 1; 0; 1908872; 246551; 16
99; 164; 1; 1; 1; 0; 1908872; 246595; 16
99; 164; 0; 1; 0; 0; 1908877; 325215; 16
99; 164; 1; 1; 0; 0; 1908877; 325259; 16
99; 164; 0; 1; 1; 0; 1908877; 325215; 16
99; 164; 1; 1; 1; 0; 1908877; 325259; 16
99; 164; 0; 1; 0; 0; 1908882; 404227; 16
99; 164; 1; 1; 0; 0; 1908882; 404275; 16
99; 164; 0; 1; 1; 0; 1908882; 404227; 16
99; 164; 1; 1; 1; 0; 1908882; 404267; 16
99; 164; 0; 1; 0; 0; 1908887; 483411; 16
99; 164; 1; 1; 0; 0; 1908887; 483455; 16
99; 164; 0; 1; 1; 0; 1908887; 483411; 16
99; 164; 1; 1; 1; 0; 1908887; 483455; 16
99; 164; 0; 1; 0; 0; 1908892; 561643; 16
99; 164; 1; 1; 0; 0; 1908892; 561691; 16
99; 164; 0; 1; 1; 0; 1908892; 561643; 16
99; 164; 1; 1; 1; 0; 1908892; 561691; 16
99; 164; 0; 1; 0; 0; 1908897; 640083; 16
99; 164; 1; 1; 0; 0; 1908897; 640127; 16
99; 164; 0; 1; 1; 0; 1908897; 640083; 16
99; 164; 0; 1; 1; 0; 1909146; 463549; 17
99; 164; 1; 1; 1; 0; 1909146; 463589; 17
99; 164; 0; 1; 0; 0; 1909151; 541385; 17
99; 164; 1; 1; 0; 0; 1909151; 541432; 17
99; 164; 0; 1; 1; 0; 1909151; 541385; 17
99; 164; 1; 1; 1; 0; 1909151; 541425; 17
99; 164; 0; 1; 0; 0; 1909156; 619128; 17
99; 164; 1; 1; 0; 0; 1909156; 619175; 17
99; 164; 0; 1; 1; 0; 1909156; 619128; 17
99; 164; 1; 1; 1; 0; 1909156; 619167; 17
99; 164; 0; 1; 0; 0; 1909161; 696823; 17
99; 164; 1; 1; 0; 0; 1909161; 696870; 17
99; 164; 0; 1; 1; 0; 1909161; 696823; 17
99; 164; 1; 1; 1; 0; 1909161; 696870; 17
99; 164; 0; 1; 0; 0; 1909166; 773957; 17
99; 164; 1; 1; 0; 0; 1909166; 774003; 17
99; 164; 0; 1; 1; 0; 1909166; 773957; 17
99; 164; 1; 1; 1; 0; 1909166; 774003; 17
99; 164; 0; 1; 0; 0; 1909171; 851689; 17
99; 164; 1; 1; 0; 0; 1909171; 851729; 17
99; 164; 0; 1; 1; 0; 1909171; 851689; 17
99; 164; 1; 1; 1; 0; 1909171; 851729; 17
99; 164; 0; 1; 0; 0; 1909176; 929815; 17
99; 164; 1; 1; 0; 0; 1909176; 929861; 17
99; 164; 0; 1; 1; 0; 1909176; 929815; 17
99; 164; 1; 1; 1; 0; 1909176; 929861; 17
99; 164; 0; 1; 0; 0; 1909182; 7477; 17
99; 164; 1; 1; 0; 0; 1909182; 7525; 17
99; 164; 0; 1; 1; 0; 1909182; 7477; 17
99; 164; 1; 1; 1; 0; 1909182; 7525; 17
99; 164; 0; 1; 0; 0; 1909187; 85149; 17
99; 164; 1; 1; 0; 0; 1909187; 85197; 17
99; 164; 0; 1; 1; 0; 1909187; 85149; 17
99; 164; 1; 1; 1; 0; 1909187; 85189; 17
99; 164; 0; 1; 0; 0; 1909192; 162097; 17
99; 164; 1; 1; 0; 0; 1909192; 162141; 17
99; 164; 0; 1; 1; 0; 1909192; 162097; 17
99; 164; 1; 1; 1; 0; 1909192; 162133; 17
99; 164; 0; 1; 0; 0; 1909197; 239621; 17
99; 164; 1; 1; 0; 0; 1909197; 239669; 17
99; 164; 0; 1; 1; 0; 1909197; 239621; 17
99; 164; 0; 1; 1; 0; 1909395; 276417; 18
99; 164; 1; 1; 1; 0; 1909395; 276464; 18
99; 164; 0; 1; 0; 0; 1909400; 354034; 18
99; 164; 1; 1; 0; 0; 1909400; 354081; 18
99; 164; 0; 1; 1; 0; 1909400; 354034; 18
99; 164; 1; 1; 1; 0; 1909400; 354081; 18
99; 164; 0; 1; 0; 0; 1909405; 432253; 18
99; 164; 1; 1; 0; 0; 1909405; 432300; 18
99; 164; 0; 1; 1; 0; 1909405; 432253; 18
99; 164; 1; 1; 1; 0; 1909405; 432300; 18
99; 164; 0; 1; 0; 0; 1909410; 510675; 18
99; 164; 1; 1; 0; 0; 1909410; 510714; 18
99; 164; 0; 1; 1; 0; 1909410; 510675; 18
99; 164; 1; 1; 1; 0; 1909410; 510714; 18
99; 164; 0; 1; 0; 0; 1909415; 588823; 18
99; 164; 1; 1; 0; 0; 1909415; 588869; 18
99; 164; 0; 1; 1; 0; 1909415; 588823; 18
99; 164; 1; 1; 1; 0; 1909415; 588869; 18
99; 164; 0; 1; 0; 0; 1909420; 666589; 18
99; 164; 1; 1; 0; 0; 1909420; 666629; 18
99; 164; 0; 1; 1; 0; 1909420; 666589; 18
99; 164; 1; 1; 1; 0; 1909420; 666629; 18
99; 164; 0; 1; 0; 0; 1909425; 744073; 18
99; 164; 1; 1; 0; 0; 1909425; 744113; 18
99; 164; 0; 1; 1; 0; 1909425; 744073; 18
99; 164; 1; 1; 1; 0; 1909425; 744113; 18
99; 164; 0; 1; 0; 0; 1909430; 822033; 18
99; 164; 1; 1; 0; 0; 1909430; 822081; 18
99; 164; 0; 1; 1; 0; 1909430; 822033; 18
99; 164; 1; 1; 1; 0; 1909430; 822073; 18
99; 164; 0; 1; 0; 0; 1909435; 900321; 18
99; 164; 1; 1; 0; 0; 1909435; 900369; 18
99; 164; 0; 1; 1; 0; 1909435; 900321; 18
99; 164; 1; 1; 1; 0; 1909435; 900369; 18
99; 164; 0; 1; 0; 0; 1909440; 979181; 18
99; 164; 1; 1; 0; 0; 1909440; 979229; 18
99; 164; 0; 1; 1; 0; 1909440; 979181; 18
99; 164; 1; 1; 1; 0; 1909440; 979229; 18
99; 164; 0; 1; 0; 0; 1909446; 58073; 18
99; 164; 1; 1; 0; 0; 1909446; 58121; 18
99; 164; 0; 1; 1; 0; 1909446; 58073; 18
99; 164; 0; 1; 1; 0; 1910694; 990034; 19
99; 164; 1; 1; 1; 0; 1910694; 990081; 19
99; 164; 0; 1; 0; 0; 1910700; 66393; 19
99; 164; 1; 1; 0; 0; 1910700; 66440; 19
99; 164; 0; 1; 1; 0; 1910700; 66393; 19
99; 164; 1; 1; 1; 0; 1910700; 66432; 19
99; 164; 0; 1; 0; 0; 1910705; 142964; 19
99; 164; 1; 1; 0; 0; 1910705; 143010; 19
99; 164; 0; 1; 1; 0; 1910705; 142964; 19
99; 164; 1; 1; 1; 0; 1910705; 143010; 19
99; 164; 0; 1; 0; 0; 1910710; 219823; 19
99; 164; 1; 1; 0; 0; 1910710; 219870; 19
99; 164; 0; 1; 1; 0; 1910710; 219823; 19
99; 164; 1; 1; 1; 0; 1910710; 219870; 19
99; 164; 0; 1; 0; 0; 1910715; 296800; 19
99; 164; 1; 1; 0; 0; 1910715; 296846; 19
99; 164; 0; 1; 1; 0; 1910715; 296800; 19
99; 164; 1; 1; 1; 0; 1910715; 296846; 19
99; 164; 0; 1; 0; 0; 1910720; 373666; 19
99; 164; 1; 1; 0; 0; 1910720; 373706; 19
99; 164; 0; 1; 1; 0; 1910720; 373666; 19
99; 164; 1; 1; 1; 0; 1910720; 373706; 19
99; 164; 0; 1; 0; 0; 1910725; 450066; 19
99; 164; 1; 1; 0; 0; 1910725; 450104; 19
99; 164; 0; 1; 1; 0; 1910725; 450066; 19
99; 164; 1; 1; 1; 0; 1910725; 450104; 19
99; 164; 0; 1; 0; 0; 1910730; 526642; 19
99; 164; 1; 1; 0; 0; 1910730; 526690; 19
99; 164; 0; 1; 1; 0; 1910730; 526642; 19
99; 164; 1; 1; 1; 0; 1910730; 526690; 19
99; 164; 0; 1; 0; 0; 1910735; 603314; 19
99; 164; 1; 1; 0; 0; 1910735; 603362; 19
99; 164; 0; 1; 1; 0; 1910735; 603314; 19
99; 164; 1; 1; 1; 0; 1910735; 603362; 19
99; 164; 0; 1; 0; 0; 1910740; 680034; 19
99; 164; 1; 1; 0; 0; 1910740; 680074; 19
99; 164; 0; 1; 1; 0; 1910740; 680034; 19
99; 164; 1; 1; 1; 0; 1910740; 680074; 19
99; 164; 0; 1; 0; 0; 1910745; 756938; 19
99; 164; 1; 1; 0; 0; 1910745; 756986; 19
99; 164; 0; 1; 1; 0; 1910745; 756938; 19
99; 164; 0; 1; 1; 0; 1910796; 521487; 20
99; 164; 1; 1; 1; 0; 1910796; 521526; 20
99; 164; 0; 1; 0; 0; 1910801; 596487; 20
99; 164; 1; 1; 0; 0; 1910801; 596526; 20
99; 164; 0; 1; 1; 0; 1910801; 596487; 20
99; 164; 1; 1; 1; 0; 1910801; 596526; 20
99; 164; 0; 1; 0; 0; 1910806; 672104; 20
99; 164; 1; 1; 0; 0; 1910806; 672151; 20
99; 164; 0; 1; 1; 0; 1910806; 672104; 20
99; 164; 1; 1; 1; 0; 1910806; 672143; 20
99; 164; 0; 1; 0; 0; 1910811; 747784; 20
99; 164; 1; 1; 0; 0; 1910811; 747831; 20
99; 164; 0; 1; 1; 0; 1910811; 747784; 20
99; 164; 1; 1; 1; 0; 1910811; 747831; 20
99; 164; 0; 1; 0; 0; 1910816; 822863; 20
99; 164; 1; 1; 0; 0; 1910816; 822901; 20
99; 164; 0; 1; 1; 0; 1910816; 822855; 20
99; 164; 1; 1; 1; 0; 1910816; 822901; 20
99; 164; 0; 1; 0; 0; 1910821; 898323; 20
99; 164; 1; 1; 0; 0; 1910821; 898371; 20
99; 164; 0; 1; 1; 0; 1910821; 898323; 20
99; 164; 1; 1; 1; 0; 1910821; 898371; 20
99; 164; 0; 1; 0; 0; 1910826; 974051; 20
99; 164; 1; 1; 0; 0; 1910826; 974089; 20
99; 164; 0; 1; 1; 0; 1910826; 974043; 20
99; 164; 1; 1; 1; 0; 1910826; 974089; 20
99; 164; 0; 1; 0; 0; 1910832; 49743; 20
99; 164; 1; 1; 0; 0; 1910832; 49783; 20
99; 164; 0; 1; 1; 0; 1910832; 49743; 20
99; 164; 1; 1; 1; 0; 1910832; 49783; 20
99; 164; 0; 1; 0; 0; 1910837; 125371; 20
99; 164; 1; 1; 0; 0; 1910837; 125407; 20
99; 164; 0; 1; 1; 0; 1910837; 125371; 20
99; 164; 1; 1; 1; 0; 1910837; 125407; 20
99; 164; 0; 1; 0; 0; 1910842; 200371; 20
99; 164; 1; 1; 0; 0; 1910842; 200415; 20
99; 164; 0; 1; 1; 0; 1910842; 200371; 20
99; 164; 1; 1; 1; 0; 1910842; 200407; 20
99; 164; 0; 1; 0; 0; 1910847; 275719; 20
99; 164; 1; 1; 0; 0; 1910847; 275767; 20
99; 164; 0; 1; 1; 0; 1910847; 275719; 20
99; 164; 0; 1; 1; 0; 1910898; 28495; 21
99; 164; 1; 1; 1; 0; 1910898; 28542; 21
99; 164; 0; 1; 0; 0; 1910903; 104253; 21
99; 164; 1; 1; 0; 0; 1910903; 104292; 21
99; 164; 0; 1; 1; 0; 1910903; 104253; 21
99; 164; 1; 1; 1; 0; 1910903; 104292; 21
99; 164; 0; 1; 0; 0; 1910908; 179612; 21
99; 164; 1; 1; 0; 0; 1910908; 179659; 21
99; 164; 0; 1; 1; 0; 1910908; 179612; 21
99; 164; 1; 1; 1; 0; 1910908; 179659; 21
99; 164; 0; 1; 0; 0; 1910913; 255354; 21
99; 164; 1; 1; 0; 0; 1910913; 255393; 21
99; 164; 0; 1; 1; 0; 1910913; 255354; 21
99; 164; 1; 1; 1; 0; 1910913; 255393; 21
99; 164; 0; 1; 0; 0; 1910918; 330885; 21
99; 164; 1; 1; 0; 0; 1910918; 330931; 21
99; 164; 0; 1; 1; 0; 1910918; 330885; 21
99; 164; 1; 1; 1; 0; 1910918; 330925; 21
99; 164; 0; 1; 0; 0; 1910923; 406715; 21
99; 164; 1; 1; 0; 0; 1910923; 406753; 21
99; 164; 0; 1; 1; 0; 1910923; 406715; 21
99; 164; 1; 1; 1; 0; 1910923; 406753; 21
99; 164; 0; 1; 0; 0; 1910928; 482371; 21
99; 164; 1; 1; 0; 0; 1910928; 482417; 21
99; 164; 0; 1; 1; 0; 1910928; 482371; 21
99; 164; 1; 1; 1; 0; 1910928; 482417; 21
99; 164; 0; 1; 0; 0; 1910933; 557159; 21
99; 164; 1; 1; 0; 0; 1910933; 557199; 21
99; 164; 0; 1; 1; 0; 1910933; 557159; 21
99; 164; 1; 1; 1; 0; 1910933; 557199; 21
99; 164; 0; 1; 0; 0; 1910938; 632471; 21
99; 164; 1; 1; 0; 0; 1910938; 632519; 21
99; 164; 0; 1; 1; 0; 1910938; 632471; 21
99; 164; 1; 1; 1; 0; 1910938; 632519; 21
99; 164; 0; 1; 0; 0; 1910943; 708035; 21
99; 164; 1; 1; 0; 0; 1910943; 708071; 21
99; 164; 0; 1; 1; 0; 1910943; 708027; 21
99; 164; 1; 1; 1; 0; 1910943; 708071; 21
99; 164; 0; 1; 0; 0; 1910948; 784043; 21
99; 164; 1; 1; 0; 0; 1910948; 784079; 21
99; 164; 0; 1; 1; 0; 1910948; 784043; 21
99; 164; 0; 1; 1; 0; 1911045; 230987; 22
99; 164; 1; 1; 1; 0; 1911045; 231026; 22
99; 164; 0; 1; 0; 0; 1911050; 306901; 22
99; 164; 1; 1; 0; 0; 1911050; 306940; 22
99; 164; 0; 1; 1; 0; 1911050; 306893; 22
99; 164; 1; 1; 1; 0; 1911050; 306940; 22
99; 164; 0; 1; 0; 0; 1911055; 383393; 22
99; 164; 1; 1; 0; 0; 1911055; 383440; 22
99; 164; 0; 1; 1; 0; 1911055; 383393; 22
99; 164; 1; 1; 1; 0; 1911055; 383440; 22
99; 164; 0; 1; 0; 0; 1911060; 460034; 22
99; 164; 1; 1; 0; 0; 1911060; 460081; 22
99; 164; 0; 1; 1; 0; 1911060; 460034; 22
99; 164; 1; 1; 1; 0; 1911060; 460081; 22
99; 164; 0; 1; 0; 0; 1911065; 536651; 22
99; 164; 1; 1; 0; 0; 1911065; 536691; 22
99; 164; 0; 1; 1; 0; 1911065; 536651; 22
99; 164; 1; 1; 1; 0; 1911065; 536691; 22
99; 164; 0; 1; 0; 0; 1911070; 613135; 22
99; 164; 1; 1; 0; 0; 1911070; 613175; 22
99; 164; 0; 1; 1; 0; 1911070; 613135; 22
99; 164; 1; 1; 1; 0; 1911070; 613175; 22
99; 164; 0; 1; 0; 0; 1911075; 689127; 22
99; 164; 1; 1; 0; 0; 1911075; 689175; 22
99; 164; 0; 1; 1; 0; 1911075; 689127; 22
99; 164; 1; 1; 1; 0; 1911075; 689167; 22
99; 164; 0; 1; 0; 0; 1911080; 765715; 22
99; 164; 1; 1; 0; 0; 1911080; 765759; 22
99; 164; 0; 1; 1; 0; 1911080; 765715; 22
99; 164; 1; 1; 1; 0; 1911080; 765759; 22
99; 164; 0; 1; 0; 0; 1911085; 842767; 22
99; 164; 1; 1; 0; 0; 1911085; 842815; 22
99; 164; 0; 1; 1; 0; 1911085; 842767; 22
99; 164; 1; 1; 1; 0; 1911085; 842807; 22
99; 164; 0; 1; 0; 0; 1911090; 919355; 22
99; 164; 1; 1; 0; 0; 1911090; 919395; 22
99; 164; 0; 1; 1; 0; 1911090; 919355; 22
99; 164; 1; 1; 1; 0; 1911090; 919395; 22
99; 164; 0; 1; 0; 0; 1911095; 996051; 22
99; 164; 1; 1; 0; 0; 1911095; 996095; 22
99; 164; 0; 1; 1; 0; 1911095; 996051; 22
99; 164; 0; 1; 1; 0; 1911446; 259175; 23
99; 164; 1; 1; 1; 0; 1911446; 259221; 23
99; 164; 0; 1; 0; 0; 1911451; 335401; 23
99; 164; 1; 1; 0; 0; 1911451; 335440; 23
99; 164; 0; 1; 1; 0; 1911451; 335401; 23
99; 164; 1; 1; 1; 0; 1911451; 335440; 23
99; 164; 0; 1; 0; 0; 1911456; 412073; 23
99; 164; 1; 1; 0; 0; 1911456; 412112; 23
99; 164; 0; 1; 1; 0; 1911456; 412073; 23
99; 164; 1; 1; 1; 0; 1911456; 412112; 23
99; 164; 0; 1; 0; 0; 1911461; 488620; 23
99; 164; 1; 1; 0; 0; 1911461; 488667; 23
99; 164; 0; 1; 1; 0; 1911461; 488620; 23
99; 164; 1; 1; 1; 0; 1911461; 488667; 23
99; 164; 0; 1; 0; 0; 1911466; 564947; 23
99; 164; 1; 1; 0; 0; 1911466; 564995; 23
99; 164; 0; 1; 1; 0; 1911466; 564947; 23
99; 164; 1; 1; 1; 0; 1911466; 564995; 23
99; 164; 0; 1; 0; 0; 1911471; 641299; 23
99; 164; 1; 1; 0; 0; 1911471; 641347; 23
99; 164; 0; 1; 1; 0; 1911471; 641299; 23
99; 164; 1; 1; 1; 0; 1911471; 641347; 23
99; 164; 0; 1; 0; 0; 1911476; 717543; 23
99; 164; 1; 1; 0; 0; 1911476; 717589; 23
99; 164; 0; 1; 1; 0; 1911476; 717543; 23
99; 164; 1; 1; 1; 0; 1911476; 717589; 23
99; 164; 0; 1; 0; 0; 1911481; 793683; 23
99; 164; 1; 1; 0; 0; 1911481; 793727; 23
99; 164; 0; 1; 1; 0; 1911481; 793683; 23
99; 164; 1; 1; 1; 0; 1911481; 793727; 23
99; 164; 0; 1; 0; 0; 1911486; 869691; 23
99; 164; 1; 1; 0; 0; 1911486; 869735; 23
99; 164; 0; 1; 1; 0; 1911486; 869691; 23
99; 164; 1; 1; 1; 0; 1911486; 869735; 23
99; 164; 0; 1; 0; 0; 1911491; 944911; 23
99; 164; 1; 1; 0; 0; 1911491; 944955; 23
99; 164; 0; 1; 1; 0; 1911491; 944911; 23
99; 164; 1; 1; 1; 0; 1911491; 944955; 23
99; 164; 0; 1; 0; 0; 1911497; 20815; 23
99; 164; 1; 1; 0; 0; 1911497; 20863; 23
99; 164; 0; 1; 1; 0; 1911497; 20815; 23
99; 164; 0; 1; 1; 0; 1911695; 6589; 24
99; 164; 1; 1; 1; 0; 1911695; 6628; 24
99; 164; 0; 1; 0; 0; 1911700; 83878; 24
99; 164; 1; 1; 0; 0; 1911700; 83925; 24
99; 164; 0; 1; 1; 0; 1911700; 83878; 24
99; 164; 1; 1; 1; 0; 1911700; 83925; 24
99; 164; 0; 1; 0; 0; 1911705; 161073; 24
99; 164; 1; 1; 0; 0; 1911705; 161120; 24
99; 164; 0; 1; 1; 0; 1911705; 161073; 24
99; 164; 1; 1; 1; 0; 1911705; 161120; 24
99; 164; 0; 1; 0; 0; 1911710; 238159; 24
99; 164; 1; 1; 0; 0; 1911710; 238206; 24
99; 164; 0; 1; 1; 0; 1911710; 238159; 24
99; 164; 1; 1; 1; 0; 1911710; 238198; 24
99; 164; 0; 1; 0; 0; 1911715; 315517; 24
99; 164; 1; 1; 0; 0; 1911715; 315557; 24
99; 164; 0; 1; 1; 0; 1911715; 315517; 24
99; 164; 1; 1; 1; 0; 1911715; 315557; 24
99; 164; 0; 1; 0; 0; 1911720; 392777; 24
99; 164; 1; 1; 0; 0; 1911720; 392823; 24
99; 164; 0; 1; 1; 0; 1911720; 392777; 24
99; 164; 1; 1; 1; 0; 1911720; 392815; 24
99; 164; 0; 1; 0; 0; 1911725; 469605; 24
99; 164; 1; 1; 0; 0; 1911725; 469651; 24
99; 164; 0; 1; 1; 0; 1911725; 469605; 24
99; 164; 1; 1; 1; 0; 1911725; 469651; 24
99; 164; 0; 1; 0; 0; 1911730; 546777; 24
99; 164; 1; 1; 0; 0; 1911730; 546813; 24
99; 164; 0; 1; 1; 0; 1911730; 546777; 24
99; 164; 1; 1; 1; 0; 1911730; 546813; 24
99; 164; 0; 1; 0; 0; 1911735; 624017; 24
99; 164; 1; 1; 0; 0; 1911735; 624065; 24
99; 164; 0; 1; 1; 0; 1911735; 624017; 24
99; 164; 1; 1; 1; 0; 1911735; 624065; 24
99; 164; 0; 1; 0; 0; 1911740; 701325; 24
99; 164; 1; 1; 0; 0; 1911740; 701369; 24
99; 164; 0; 1; 1; 0; 1911740; 701325; 24
99; 164; 1; 1; 1; 0; 1911740; 701369; 24
99; 164; 0; 1; 0; 0; 1911745; 779173; 24
99; 164; 1; 1; 0; 0; 1911745; 779213; 24
99; 164; 0; 1; 1; 0; 1911745; 779173; 24
99; 164; 0; 1; 1; 0; 1911796; 557081; 25
99; 164; 1; 1; 1; 0; 1911796; 557120; 25
99; 164; 0; 1; 0; 0; 1911801; 634143; 25
99; 164; 1; 1; 0; 0; 1911801; 634182; 25
99; 164; 0; 1; 1; 0; 1911801; 634143; 25
99; 164; 1; 1; 1; 0; 1911801; 634182; 25
99; 164; 0; 1; 0; 0; 1911806; 711807; 25
99; 164; 1; 1; 0; 0; 1911806; 711854; 25
99; 164; 0; 1; 1; 0; 1911806; 711807; 25
99; 164; 1; 1; 1; 0; 1911806; 711854; 25
99; 164; 0; 1; 0; 0; 1911811; 789690; 25
99; 164; 1; 1; 0; 0; 1911811; 789737; 25
99; 164; 0; 1; 1; 0; 1911811; 789690; 25
99; 164; 1; 1; 1; 0; 1911811; 789729; 25
99; 164; 0; 1; 0; 0; 1911816; 867495; 25
99; 164; 1; 1; 0; 0; 1911816; 867541; 25
99; 164; 0; 1; 1; 0; 1911816; 867495; 25
99; 164; 1; 1; 1; 0; 1911816; 867541; 25
99; 164; 0; 1; 0; 0; 1911821; 945441; 25
99; 164; 1; 1; 0; 0; 1911821; 945487; 25
