Req Code; ID; RF; Cal; Ch, W#; t_ow mil; t_ow submil; Event
99; 64; 1; 1; 1; 0; 815470; 386190; 12
99; 64; 0; 1; 0; 0; 815475; 339332; 12
99; 64; 1; 1; 0; 0; 815475; 339370; 12
99; 64; 0; 1; 1; 0; 815475; 339324; 12
99; 64; 1; 1; 1; 0; 815475; 339370; 12
99; 64; 0; 1; 0; 0; 815480; 292488; 12
99; 64; 1; 1; 0; 0; 815480; 292532; 12
99; 64; 0; 1; 1; 0; 815480; 292488; 12
99; 64; 1; 1; 1; 0; 815480; 292532; 12
99; 64; 0; 1; 0; 0; 815485; 245180; 12
99; 64; 1; 1; 0; 0; 815485; 245228; 12
99; 64; 0; 1; 1; 0; 815485; 245180; 12
99; 64; 1; 1; 1; 0; 815485; 245228; 12
99; 64; 0; 1; 0; 0; 815490; 198292; 12
99; 64; 1; 1; 0; 0; 815490; 198332; 12
99; 64; 0; 1; 1; 0; 815490; 198292; 12
99; 64; 1; 1; 1; 0; 815490; 198332; 12
99; 64; 0; 1; 0; 0; 815495; 151644; 12
99; 64; 0; 1; 1; 0; 815549; 640135; 13
99; 64; 1; 1; 1; 0; 815549; 640182; 13
99; 64; 0; 1; 0; 0; 815554; 593276; 13
99; 64; 1; 1; 0; 0; 815554; 593323; 13
99; 64; 0; 1; 1; 0; 815554; 593276; 13
99; 64; 1; 1; 1; 0; 815554; 593323; 13
99; 64; 0; 1; 0; 0; 815559; 546120; 13
99; 64; 1; 1; 0; 0; 815559; 546167; 13
99; 64; 0; 1; 1; 0; 815559; 546120; 13
99; 64; 1; 1; 1; 0; 815559; 546167; 13
99; 64; 0; 1; 0; 0; 815564; 499612; 13
99; 64; 1; 1; 0; 0; 815564; 499659; 13
99; 64; 0; 1; 1; 0; 815564; 499612; 13
99; 64; 1; 1; 1; 0; 815564; 499659; 13
99; 64; 0; 1; 0; 0; 815569; 453385; 13
99; 64; 1; 1; 0; 0; 815569; 453431; 13
99; 64; 0; 1; 1; 0; 815569; 453385; 13
99; 64; 1; 1; 1; 0; 815569; 453431; 13
99; 64; 0; 1; 0; 0; 815574; 407081; 13
99; 64; 1; 1; 0; 0; 815574; 407127; 13
99; 64; 0; 1; 1; 0; 815574; 407081; 13
99; 64; 1; 1; 1; 0; 815574; 407127; 13
99; 64; 0; 1; 0; 0; 815579; 360799; 13
99; 64; 1; 1; 0; 0; 815579; 360847; 13
99; 64; 0; 1; 1; 0; 815579; 360799; 13
99; 64; 1; 1; 1; 0; 815579; 360847; 13
99; 64; 0; 1; 0; 0; 815584; 314063; 13
99; 64; 1; 1; 0; 0; 815584; 314111; 13
99; 64; 0; 1; 1; 0; 815584; 314063; 13
99; 64; 1; 1; 1; 0; 815584; 314111; 13
99; 64; 0; 1; 0; 0; 815589; 267559; 13
99; 64; 1; 1; 0; 0; 815589; 267603; 13
99; 64; 0; 1; 1; 0; 815589; 267559; 13
99; 64; 1; 1; 1; 0; 815589; 267603; 13
99; 64; 0; 1; 0; 0; 815594; 220979; 13
99; 64; 1; 1; 0; 0; 815594; 221027; 13
99; 64; 0; 1; 1; 0; 815594; 220979; 13
99; 64; 1; 1; 1; 0; 815594; 221027; 13
99; 64; 0; 1; 0; 0; 815599; 174551; 13
99; 64; 0; 1; 1; 0; 815698; 235893; 14
99; 64; 1; 1; 1; 0; 815698; 235940; 14
99; 64; 0; 1; 0; 0; 815703; 189120; 14
99; 64; 1; 1; 0; 0; 815703; 189159; 14
99; 64; 0; 1; 1; 0; 815703; 189112; 14
99; 64; 1; 1; 1; 0; 815703; 189159; 14
99; 64; 0; 1; 0; 0; 815708; 142331; 14
99; 64; 1; 1; 0; 0; 815708; 142370; 14
99; 64; 0; 1; 1; 0; 815708; 142323; 14
99; 64; 1; 1; 1; 0; 815708; 142370; 14
99; 64; 0; 1; 0; 0; 815713; 95596; 14
99; 64; 1; 1; 0; 0; 815713; 95643; 14
99; 64; 0; 1; 1; 0; 815713; 95596; 14
99; 64; 1; 1; 1; 0; 815713; 95643; 14
99; 64; 0; 1; 0; 0; 815718; 48003; 14
99; 64; 1; 1; 0; 0; 815718; 48041; 14
99; 64; 0; 1; 1; 0; 815718; 47995; 14
99; 64; 1; 1; 1; 0; 815718; 48041; 14
99; 64; 0; 1; 0; 0; 815723; 949; 14
99; 64; 1; 1; 0; 0; 815723; 987; 14
99; 64; 0; 1; 1; 0; 815723; 941; 14
99; 64; 1; 1; 1; 0; 815723; 987; 14
99; 64; 0; 1; 0; 0; 815727; 953801; 14
99; 64; 1; 1; 0; 0; 815727; 953839; 14
99; 64; 0; 1; 1; 0; 815727; 953793; 14
99; 64; 1; 1; 1; 0; 815727; 953839; 14
99; 64; 0; 1; 0; 0; 815732; 906793; 14
99; 64; 1; 1; 0; 0; 815732; 906829; 14
99; 64; 0; 1; 1; 0; 815732; 906785; 14
99; 64; 1; 1; 1; 0; 815732; 906829; 14
99; 64; 0; 1; 0; 0; 815737; 859933; 14
99; 64; 1; 1; 0; 0; 815737; 859981; 14
99; 64; 0; 1; 1; 0; 815737; 859933; 14
99; 64; 1; 1; 1; 0; 815737; 859981; 14
99; 64; 0; 1; 0; 0; 815742; 812769; 14
99; 64; 1; 1; 0; 0; 815742; 812813; 14
99; 64; 0; 1; 1; 0; 815742; 812769; 14
99; 64; 1; 1; 1; 0; 815742; 812813; 14
99; 64; 0; 1; 0; 0; 815747; 765861; 14
99; 64; 0; 1; 1; 0; 815846; 819260; 15
99; 64; 1; 1; 1; 0; 815846; 819299; 15
99; 64; 0; 1; 0; 0; 815851; 771299; 15
99; 64; 1; 1; 0; 0; 815851; 771346; 15
99; 64; 0; 1; 1; 0; 815851; 771299; 15
99; 64; 1; 1; 1; 0; 815851; 771346; 15
99; 64; 0; 1; 0; 0; 815856; 723940; 15
99; 64; 1; 1; 0; 0; 815856; 723979; 15
99; 64; 0; 1; 1; 0; 815856; 723940; 15
99; 64; 1; 1; 1; 0; 815856; 723979; 15
99; 64; 0; 1; 0; 0; 815861; 676581; 15
99; 64; 1; 1; 0; 0; 815861; 676628; 15
99; 64; 0; 1; 1; 0; 815861; 676581; 15
99; 64; 1; 1; 1; 0; 815861; 676628; 15
99; 64; 0; 1; 0; 0; 815866; 629604; 15
99; 64; 1; 1; 0; 0; 815866; 629644; 15
99; 64; 0; 1; 1; 0; 815866; 629596; 15
99; 64; 1; 1; 1; 0; 815866; 629644; 15
99; 64; 0; 1; 0; 0; 815871; 582392; 15
99; 64; 1; 1; 0; 0; 815871; 582440; 15
99; 64; 0; 1; 1; 0; 815871; 582392; 15
99; 64; 1; 1; 1; 0; 815871; 582440; 15
99; 64; 0; 1; 0; 0; 815876; 534792; 15
99; 64; 1; 1; 0; 0; 815876; 534840; 15
99; 64; 0; 1; 1; 0; 815876; 534792; 15
99; 64; 1; 1; 1; 0; 815876; 534840; 15
99; 64; 0; 1; 0; 0; 815881; 487540; 15
99; 64; 1; 1; 0; 0; 815881; 487588; 15
99; 64; 0; 1; 1; 0; 815881; 487540; 15
99; 64; 1; 1; 1; 0; 815881; 487588; 15
99; 64; 0; 1; 0; 0; 815886; 440348; 15
99; 64; 1; 1; 0; 0; 815886; 440392; 15
99; 64; 0; 1; 1; 0; 815886; 440348; 15
99; 64; 1; 1; 1; 0; 815886; 440392; 15
99; 64; 0; 1; 0; 0; 815891; 393204; 15
99; 64; 1; 1; 0; 0; 815891; 393244; 15
99; 64; 0; 1; 1; 0; 815891; 393204; 15
99; 64; 1; 1; 1; 0; 815891; 393252; 15
99; 64; 0; 1; 0; 0; 815896; 345988; 15
99; 64; 0; 1; 1; 0; 815995; 402425; 16
99; 64; 1; 1; 1; 0; 815995; 402471; 16
99; 64; 0; 1; 0; 0; 816000; 355354; 16
99; 64; 1; 1; 0; 0; 816000; 355401; 16
99; 64; 0; 1; 1; 0; 816000; 355354; 16
99; 64; 1; 1; 1; 0; 816000; 355393; 16
99; 64; 0; 1; 0; 0; 816005; 308010; 16
99; 64; 1; 1; 0; 0; 816005; 308049; 16
99; 64; 0; 1; 1; 0; 816005; 308003; 16
99; 64; 1; 1; 1; 0; 816005; 308049; 16
99; 64; 0; 1; 0; 0; 816010; 260471; 16
99; 64; 1; 1; 0; 0; 816010; 260510; 16
99; 64; 0; 1; 1; 0; 816010; 260464; 16
99; 64; 1; 1; 1; 0; 816010; 260510; 16
99; 64; 0; 1; 0; 0; 816015; 213129; 16
99; 64; 1; 1; 0; 0; 816015; 213167; 16
99; 64; 0; 1; 1; 0; 816015; 213121; 16
99; 64; 1; 1; 1; 0; 816015; 213167; 16
99; 64; 0; 1; 0; 0; 816020; 166229; 16
99; 64; 1; 1; 0; 0; 816020; 166269; 16
99; 64; 0; 1; 1; 0; 816020; 166221; 16
99; 64; 1; 1; 1; 0; 816020; 166269; 16
99; 64; 0; 1; 0; 0; 816025; 119089; 16
99; 64; 1; 1; 0; 0; 816025; 119135; 16
99; 64; 0; 1; 1; 0; 816025; 119089; 16
99; 64; 1; 1; 1; 0; 816025; 119135; 16
99; 64; 0; 1; 0; 0; 816030; 72105; 16
99; 64; 1; 1; 0; 0; 816030; 72153; 16
99; 64; 0; 1; 1; 0; 816030; 72105; 16
99; 64; 1; 1; 1; 0; 816030; 72153; 16
99; 64; 0; 1; 0; 0; 816035; 24665; 16
99; 64; 1; 1; 0; 0; 816035; 24705; 16
99; 64; 0; 1; 1; 0; 816035; 24665; 16
99; 64; 1; 1; 1; 0; 816035; 24705; 16
99; 64; 0; 1; 0; 0; 816039; 977869; 16
99; 64; 1; 1; 0; 0; 816039; 977917; 16
99; 64; 0; 1; 1; 0; 816039; 977869; 16
99; 64; 1; 1; 1; 0; 816039; 977917; 16
99; 64; 0; 1; 0; 0; 816044; 931605; 16
99; 64; 1; 1; 0; 0; 816044; 931649; 16
99; 64; 0; 1; 1; 0; 816044; 931605; 16
99; 64; 1; 1; 1; 0; 816044; 931641; 16
99; 64; 0; 1; 0; 0; 816049; 885205; 16
99; 64; 0; 1; 1; 0; 816148; 948050; 17
99; 64; 1; 1; 1; 0; 816148; 948096; 17
99; 64; 0; 1; 0; 0; 816153; 901307; 17
99; 64; 1; 1; 0; 0; 816153; 901354; 17
99; 64; 0; 1; 1; 0; 816153; 901307; 17
99; 64; 1; 1; 1; 0; 816153; 901354; 17
99; 64; 0; 1; 0; 0; 816158; 854315; 17
99; 64; 1; 1; 0; 0; 816158; 854362; 17
99; 64; 0; 1; 1; 0; 816158; 854315; 17
99; 64; 1; 1; 1; 0; 816158; 854362; 17
99; 64; 0; 1; 0; 0; 816163; 807792; 17
99; 64; 1; 1; 0; 0; 816163; 807839; 17
99; 64; 0; 1; 1; 0; 816163; 807792; 17
99; 64; 1; 1; 1; 0; 816163; 807839; 17
99; 64; 0; 1; 0; 0; 816168; 760948; 17
99; 64; 1; 1; 0; 0; 816168; 760994; 17
99; 64; 0; 1; 1; 0; 816168; 760948; 17
99; 64; 1; 1; 1; 0; 816168; 760994; 17
99; 64; 0; 1; 0; 0; 816173; 714730; 17
99; 64; 1; 1; 0; 0; 816173; 714768; 17
99; 64; 0; 1; 1; 0; 816173; 714722; 17
99; 64; 1; 1; 1; 0; 816173; 714768; 17
99; 64; 0; 1; 0; 0; 816178; 668550; 17
99; 64; 1; 1; 0; 0; 816178; 668596; 17
99; 64; 0; 1; 1; 0; 816178; 668550; 17
99; 64; 1; 1; 1; 0; 816178; 668596; 17
99; 64; 0; 1; 0; 0; 816183; 622026; 17
99; 64; 1; 1; 0; 0; 816183; 622066; 17
99; 64; 0; 1; 1; 0; 816183; 622026; 17
99; 64; 1; 1; 1; 0; 816183; 622066; 17
99; 64; 0; 1; 0; 0; 816188; 575274; 17
99; 64; 1; 1; 0; 0; 816188; 575322; 17
99; 64; 0; 1; 1; 0; 816188; 575274; 17
99; 64; 1; 1; 1; 0; 816188; 575322; 17
99; 64; 0; 1; 0; 0; 816193; 528058; 17
99; 64; 1; 1; 0; 0; 816193; 528106; 17
99; 64; 0; 1; 1; 0; 816193; 528058; 17
99; 64; 1; 1; 1; 0; 816193; 528106; 17
99; 64; 0; 1; 0; 0; 816198; 481362; 17
99; 64; 0; 1; 1; 0; 816297; 547604; 18
99; 64; 1; 1; 1; 0; 816297; 547651; 18
99; 64; 0; 1; 0; 0; 816302; 501003; 18
99; 64; 1; 1; 0; 0; 816302; 501049; 18
99; 64; 0; 1; 1; 0; 816302; 501003; 18
99; 64; 1; 1; 1; 0; 816302; 501049; 18
99; 64; 0; 1; 0; 0; 816307; 454784; 18
99; 64; 1; 1; 0; 0; 816307; 454831; 18
99; 64; 0; 1; 1; 0; 816307; 454784; 18
99; 64; 1; 1; 1; 0; 816307; 454831; 18
99; 64; 0; 1; 0; 0; 816312; 408175; 18
99; 64; 1; 1; 0; 0; 816312; 408214; 18
99; 64; 0; 1; 1; 0; 816312; 408175; 18
99; 64; 1; 1; 1; 0; 816312; 408221; 18
99; 64; 0; 1; 0; 0; 816317; 361176; 18
99; 64; 1; 1; 0; 0; 816317; 361220; 18
99; 64; 0; 1; 1; 0; 816317; 361176; 18
99; 64; 1; 1; 1; 0; 816317; 361220; 18
99; 64; 0; 1; 0; 0; 816322; 314510; 18
99; 64; 1; 1; 0; 0; 816322; 314556; 18
99; 64; 0; 1; 1; 0; 816322; 314510; 18
99; 64; 1; 1; 1; 0; 816322; 314556; 18
99; 64; 0; 1; 0; 0; 816327; 267840; 18
99; 64; 1; 1; 0; 0; 816327; 267884; 18
99; 64; 0; 1; 1; 0; 816327; 267840; 18
99; 64; 1; 1; 1; 0; 816327; 267884; 18
99; 64; 0; 1; 0; 0; 816332; 221532; 18
99; 64; 1; 1; 0; 0; 816332; 221572; 18
99; 64; 0; 1; 1; 0; 816332; 221532; 18
99; 64; 1; 1; 1; 0; 816332; 221572; 18
99; 64; 0; 1; 0; 0; 816337; 175324; 18
99; 64; 1; 1; 0; 0; 816337; 175372; 18
99; 64; 0; 1; 1; 0; 816337; 175324; 18
99; 64; 1; 1; 1; 0; 816337; 175372; 18
99; 64; 0; 1; 0; 0; 816342; 128716; 18
99; 64; 1; 1; 0; 0; 816342; 128760; 18
99; 64; 0; 1; 1; 0; 816342; 128716; 18
99; 64; 1; 1; 1; 0; 816342; 128760; 18
99; 64; 0; 1; 0; 0; 816347; 82160; 18
99; 64; 0; 1; 1; 0; 816446; 149393; 19
99; 64; 1; 1; 1; 0; 816446; 149440; 19
99; 64; 0; 1; 0; 0; 816451; 102151; 19
99; 64; 1; 1; 0; 0; 816451; 102198; 19
99; 64; 0; 1; 1; 0; 816451; 102151; 19
99; 64; 1; 1; 1; 0; 816451; 102198; 19
99; 64; 0; 1; 0; 0; 816456; 55612; 19
99; 64; 1; 1; 0; 0; 816456; 55651; 19
99; 64; 0; 1; 1; 0; 816456; 55612; 19
99; 64; 1; 1; 1; 0; 816456; 55651; 19
99; 64; 0; 1; 0; 0; 816461; 9362; 19
99; 64; 1; 1; 0; 0; 816461; 9409; 19
99; 64; 0; 1; 1; 0; 816461; 9362; 19
99; 64; 1; 1; 1; 0; 816461; 9409; 19
99; 64; 0; 1; 0; 0; 816465; 962885; 19
99; 64; 1; 1; 0; 0; 816465; 962925; 19
99; 64; 0; 1; 1; 0; 816465; 962877; 19
99; 64; 1; 1; 1; 0; 816465; 962925; 19
99; 64; 0; 1; 0; 0; 816470; 915839; 19
99; 64; 1; 1; 0; 0; 816470; 915885; 19
99; 64; 0; 1; 1; 0; 816470; 915839; 19
99; 64; 1; 1; 1; 0; 816470; 915885; 19
99; 64; 0; 1; 0; 0; 816475; 868581; 19
99; 64; 1; 1; 0; 0; 816475; 868629; 19
99; 64; 0; 1; 1; 0; 816475; 868581; 19
99; 64; 1; 1; 1; 0; 816475; 868629; 19
99; 64; 0; 1; 0; 0; 816480; 821869; 19
99; 64; 1; 1; 0; 0; 816480; 821917; 19
99; 64; 0; 1; 1; 0; 816480; 821869; 19
99; 64; 1; 1; 1; 0; 816480; 821917; 19
99; 64; 0; 1; 0; 0; 816485; 774785; 19
99; 64; 1; 1; 0; 0; 816485; 774833; 19
99; 64; 0; 1; 1; 0; 816485; 774785; 19
99; 64; 1; 1; 1; 0; 816485; 774833; 19
99; 64; 0; 1; 0; 0; 816490; 727869; 19
99; 64; 1; 1; 0; 0; 816490; 727917; 19
99; 64; 0; 1; 1; 0; 816490; 727869; 19
99; 64; 1; 1; 1; 0; 816490; 727917; 19
99; 64; 0; 1; 0; 0; 816495; 680737; 19
99; 64; 0; 1; 1; 0; 816545; 207792; 20
99; 64; 1; 1; 1; 0; 816545; 207839; 20
99; 64; 0; 1; 0; 0; 816550; 160503; 20
99; 64; 1; 1; 0; 0; 816550; 160550; 20
99; 64; 0; 1; 1; 0; 816550; 160503; 20
99; 64; 1; 1; 1; 0; 816550; 160542; 20
99; 64; 0; 1; 0; 0; 816555; 113175; 20
99; 64; 1; 1; 0; 0; 816555; 113221; 20
99; 64; 0; 1; 1; 0; 816555; 113175; 20
99; 64; 1; 1; 1; 0; 816555; 113221; 20
99; 64; 0; 1; 0; 0; 816560; 65628; 20
99; 64; 1; 1; 0; 0; 816560; 65667; 20
99; 64; 0; 1; 1; 0; 816560; 65620; 20
99; 64; 1; 1; 1; 0; 816560; 65667; 20
99; 64; 0; 1; 0; 0; 816565; 18432; 20
99; 64; 1; 1; 0; 0; 816565; 18480; 20
99; 64; 0; 1; 1; 0; 816565; 18432; 20
99; 64; 1; 1; 1; 0; 816565; 18480; 20
99; 64; 0; 1; 0; 0; 816569; 971564; 20
99; 64; 1; 1; 0; 0; 816569; 971612; 20
99; 64; 0; 1; 1; 0; 816569; 971564; 20
99; 64; 1; 1; 1; 0; 816569; 971612; 20
99; 64; 0; 1; 0; 0; 816574; 924456; 20
99; 64; 1; 1; 0; 0; 816574; 924504; 20
99; 64; 0; 1; 1; 0; 816574; 924456; 20
99; 64; 1; 1; 1; 0; 816574; 924504; 20
99; 64; 0; 1; 0; 0; 816579; 877324; 20
99; 64; 1; 1; 0; 0; 816579; 877360; 20
99; 64; 0; 1; 1; 0; 816579; 877316; 20
99; 64; 1; 1; 1; 0; 816579; 877360; 20
99; 64; 0; 1; 0; 0; 816584; 829956; 20
99; 64; 1; 1; 0; 0; 816584; 830004; 20
99; 64; 0; 1; 1; 0; 816584; 829956; 20
99; 64; 1; 1; 1; 0; 816584; 830004; 20
99; 64; 0; 1; 0; 0; 816589; 783008; 20
99; 64; 1; 1; 0; 0; 816589; 783056; 20
99; 64; 0; 1; 1; 0; 816589; 783008; 20
99; 64; 1; 1; 1; 0; 816589; 783056; 20
99; 64; 0; 1; 0; 0; 816594; 736152; 20
99; 64; 1; 1; 0; 0; 816594; 736192; 20
99; 64; 0; 1; 1; 0; 816594; 736144; 20
99; 64; 1; 1; 1; 0; 816594; 736192; 20
99; 64; 0; 1; 0; 0; 816599; 689104; 20
99; 64; 0; 1; 1; 0; 816698; 745839; 21
99; 64; 1; 1; 1; 0; 816698; 745885; 21
99; 64; 0; 1; 0; 0; 816703; 699120; 21
99; 64; 1; 1; 0; 0; 816703; 699159; 21
99; 64; 0; 1; 1; 0; 816703; 699112; 21
99; 64; 1; 1; 1; 0; 816703; 699159; 21
99; 64; 0; 1; 0; 0; 816708; 651721; 21
99; 64; 1; 1; 0; 0; 816708; 651768; 21
99; 64; 0; 1; 1; 0; 816708; 651721; 21
99; 64; 1; 1; 1; 0; 816708; 651768; 21
99; 64; 0; 1; 0; 0; 816713; 604620; 21
99; 64; 1; 1; 0; 0; 816713; 604659; 21
99; 64; 0; 1; 1; 0; 816713; 604612; 21
99; 64; 1; 1; 1; 0; 816713; 604659; 21
99; 64; 0; 1; 0; 0; 816718; 557215; 21
99; 64; 1; 1; 0; 0; 816718; 557259; 21
99; 64; 0; 1; 1; 0; 816718; 557215; 21
99; 64; 1; 1; 1; 0; 816718; 557259; 21
99; 64; 0; 1; 0; 0; 816723; 510135; 21
99; 64; 1; 1; 0; 0; 816723; 510183; 21
99; 64; 0; 1; 1; 0; 816723; 510135; 21
99; 64; 1; 1; 1; 0; 816723; 510183; 21
99; 64; 0; 1; 0; 0; 816728; 463151; 21
99; 64; 1; 1; 0; 0; 816728; 463199; 21
99; 64; 0; 1; 1; 0; 816728; 463151; 21
99; 64; 1; 1; 1; 0; 816728; 463199; 21
99; 64; 0; 1; 0; 0; 816733; 416215; 21
99; 64; 1; 1; 0; 0; 816733; 416259; 21
99; 64; 0; 1; 1; 0; 816733; 416215; 21
99; 64; 1; 1; 1; 0; 816733; 416259; 21
99; 64; 0; 1; 0; 0; 816738; 369363; 21
99; 64; 1; 1; 0; 0; 816738; 369399; 21
99; 64; 0; 1; 1; 0; 816738; 369355; 21
99; 64; 1; 1; 1; 0; 816738; 369399; 21
99; 64; 0; 1; 0; 0; 816743; 322071; 21
99; 64; 1; 1; 0; 0; 816743; 322119; 21
99; 64; 0; 1; 1; 0; 816743; 322071; 21
99; 64; 1; 1; 1; 0; 816743; 322119; 21
99; 64; 0; 1; 0; 0; 816748; 274911; 21
99; 64; 0; 1; 1; 0; 816847; 338198; 22
99; 64; 1; 1; 1; 0; 816847; 338245; 22
99; 64; 0; 1; 0; 0; 816852; 291049; 22
99; 64; 1; 1; 0; 0; 816852; 291089; 22
99; 64; 0; 1; 1; 0; 816852; 291042; 22
99; 64; 1; 1; 1; 0; 816852; 291089; 22
99; 64; 0; 1; 0; 0; 816857; 244010; 22
99; 64; 1; 1; 0; 0; 816857; 244057; 22
99; 64; 0; 1; 1; 0; 816857; 244010; 22
99; 64; 1; 1; 1; 0; 816857; 244057; 22
99; 64; 0; 1; 0; 0; 816862; 197057; 22
99; 64; 1; 1; 0; 0; 816862; 197104; 22
99; 64; 0; 1; 1; 0; 816862; 197057; 22
99; 64; 1; 1; 1; 0; 816862; 197104; 22
99; 64; 0; 1; 0; 0; 816867; 149776; 22
99; 64; 1; 1; 0; 0; 816867; 149822; 22
99; 64; 0; 1; 1; 0; 816867; 149776; 22
99; 64; 1; 1; 1; 0; 816867; 149822; 22
99; 64; 0; 1; 0; 0; 816872; 102822; 22
99; 64; 1; 1; 0; 0; 816872; 102870; 22
99; 64; 0; 1; 1; 0; 816872; 102822; 22
99; 64; 1; 1; 1; 0; 816872; 102870; 22
99; 64; 0; 1; 0; 0; 816877; 55502; 22
99; 64; 1; 1; 0; 0; 816877; 55550; 22
99; 64; 0; 1; 1; 0; 816877; 55502; 22
99; 64; 1; 1; 1; 0; 816877; 55550; 22
99; 64; 0; 1; 0; 0; 816882; 8314; 22
99; 64; 1; 1; 0; 0; 816882; 8362; 22
99; 64; 0; 1; 1; 0; 816882; 8314; 22
99; 64; 1; 1; 1; 0; 816882; 8362; 22
99; 64; 0; 1; 0; 0; 816886; 961330; 22
99; 64; 1; 1; 0; 0; 816886; 961378; 22
99; 64; 0; 1; 1; 0; 816886; 961330; 22
99; 64; 1; 1; 1; 0; 816886; 961378; 22
99; 64; 0; 1; 0; 0; 816891; 913986; 22
99; 64; 1; 1; 0; 0; 816891; 914034; 22
99; 64; 0; 1; 1; 0; 816891; 913986; 22
99; 64; 1; 1; 1; 0; 816891; 914034; 22
99; 64; 0; 1; 0; 0; 816896; 866798; 22
99; 64; 0; 1; 1; 0; 816995; 926370; 23
99; 64; 1; 1; 1; 0; 816995; 926417; 23
99; 64; 0; 1; 0; 0; 817000; 879151; 23
99; 64; 1; 1; 0; 0; 817000; 879198; 23
99; 64; 0; 1; 1; 0; 817000; 879151; 23
99; 64; 1; 1; 1; 0; 817000; 879198; 23
99; 64; 0; 1; 0; 0; 817005; 832260; 23
99; 64; 1; 1; 0; 0; 817005; 832307; 23
99; 64; 0; 1; 1; 0; 817005; 832260; 23
99; 64; 1; 1; 1; 0; 817005; 832299; 23
99; 64; 0; 1; 0; 0; 817010; 785299; 23
99; 64; 1; 1; 0; 0; 817010; 785346; 23
99; 64; 0; 1; 1; 0; 817010; 785299; 23
99; 64; 1; 1; 1; 0; 817010; 785346; 23
99; 64; 0; 1; 0; 0; 817015; 738426; 23
99; 64; 1; 1; 0; 0; 817015; 738470; 23
99; 64; 0; 1; 1; 0; 817015; 738426; 23
99; 64; 1; 1; 1; 0; 817015; 738470; 23
99; 64; 0; 1; 0; 0; 817020; 691658; 23
99; 64; 1; 1; 0; 0; 817020; 691698; 23
99; 64; 0; 1; 1; 0; 817020; 691658; 23
99; 64; 1; 1; 1; 0; 817020; 691698; 23
99; 64; 0; 1; 0; 0; 817025; 644338; 23
99; 64; 1; 1; 0; 0; 817025; 644378; 23
99; 64; 0; 1; 1; 0; 817025; 644330; 23
99; 64; 1; 1; 1; 0; 817025; 644378; 23
99; 64; 0; 1; 0; 0; 817030; 597026; 23
99; 64; 1; 1; 0; 0; 817030; 597074; 23
99; 64; 0; 1; 1; 0; 817030; 597026; 23
99; 64; 1; 1; 1; 0; 817030; 597074; 23
99; 64; 0; 1; 0; 0; 817035; 549786; 23
99; 64; 1; 1; 0; 0; 817035; 549822; 23
99; 64; 0; 1; 1; 0; 817035; 549786; 23
99; 64; 1; 1; 1; 0; 817035; 549822; 23
99; 64; 0; 1; 0; 0; 817040; 502658; 23
99; 64; 1; 1; 0; 0; 817040; 502706; 23
99; 64; 0; 1; 1; 0; 817040; 502658; 23
99; 64; 1; 1; 1; 0; 817040; 502706; 23
99; 64; 0; 1; 0; 0; 817045; 455878; 23
99; 64; 0; 1; 1; 0; 817099; 938057; 24
99; 64; 1; 1; 1; 0; 817099; 938104; 24
99; 64; 0; 1; 0; 0; 817104; 890885; 24
99; 64; 1; 1; 0; 0; 817104; 890932; 24
99; 64; 0; 1; 1; 0; 817104; 890885; 24
99; 64; 1; 1; 1; 0; 817104; 890932; 24
99; 64; 0; 1; 0; 0; 817109; 843268; 24
99; 64; 1; 1; 0; 0; 817109; 843315; 24
99; 64; 0; 1; 1; 0; 817109; 843268; 24
99; 64; 1; 1; 1; 0; 817109; 843315; 24
99; 64; 0; 1; 0; 0; 817114; 795995; 24
99; 64; 1; 1; 0; 0; 817114; 796034; 24
99; 64; 0; 1; 1; 0; 817114; 795987; 24
99; 64; 1; 1; 1; 0; 817114; 796034; 24
99; 64; 0; 1; 0; 0; 817119; 748925; 24
99; 64; 1; 1; 0; 0; 817119; 748971; 24
99; 64; 0; 1; 1; 0; 817119; 748925; 24
99; 64; 1; 1; 1; 0; 817119; 748971; 24
99; 64; 0; 1; 0; 0; 817124; 701965; 24
99; 64; 1; 1; 0; 0; 817124; 702003; 24
99; 64; 0; 1; 1; 0; 817124; 701965; 24
99; 64; 1; 1; 1; 0; 817124; 702003; 24
99; 64; 0; 1; 0; 0; 817129; 654853; 24
99; 64; 1; 1; 0; 0; 817129; 654893; 24
99; 64; 0; 1; 1; 0; 817129; 654845; 24
99; 64; 1; 1; 1; 0; 817129; 654893; 24
99; 64; 0; 1; 0; 0; 817134; 607073; 24
99; 64; 1; 1; 0; 0; 817134; 607121; 24
99; 64; 0; 1; 1; 0; 817134; 607073; 24
99; 64; 1; 1; 1; 0; 817134; 607121; 24
99; 64; 0; 1; 0; 0; 817139; 559917; 24
99; 64; 1; 1; 0; 0; 817139; 559957; 24
99; 64; 0; 1; 1; 0; 817139; 559909; 24
99; 64; 1; 1; 1; 0; 817139; 559957; 24
99; 64; 0; 1; 0; 0; 817144; 512949; 24
99; 64; 1; 1; 0; 0; 817144; 512993; 24
99; 64; 0; 1; 1; 0; 817144; 512949; 24
99; 64; 1; 1; 1; 0; 817144; 512993; 24
99; 64; 0; 1; 0; 0; 817149; 465957; 24
99; 64; 0; 1; 1; 0; 817248; 519198; 25
99; 64; 1; 1; 1; 0; 817248; 519245; 25
99; 64; 0; 1; 0; 0; 817253; 472003; 25
99; 64; 1; 1; 0; 0; 817253; 472049; 25
