Req Code; ID; RF; Cal; Ch, W#; t_ow mil; t_ow submil; Event
99; 232; 1; 1; 1; 0; 14114162; 972065; 12
99; 232; 0; 1; 0; 0; 14114168; 123987; 12
99; 232; 1; 1; 0; 0; 14114168; 124025; 12
99; 232; 0; 1; 1; 0; 14114168; 123987; 12
99; 232; 1; 1; 1; 0; 14114168; 124025; 12
99; 232; 0; 1; 0; 0; 14114173; 275853; 12
99; 232; 1; 1; 0; 0; 14114173; 275885; 12
99; 232; 0; 1; 1; 0; 14114173; 275845; 12
99; 232; 1; 1; 1; 0; 14114173; 275885; 12
99; 232; 0; 1; 0; 0; 14114178; 426613; 12
99; 232; 1; 1; 0; 0; 14114178; 426651; 12
99; 232; 0; 1; 1; 0; 14114178; 426613; 12
99; 232; 1; 1; 1; 0; 14114178; 426651; 12
99; 232; 0; 1; 0; 0; 14114183; 577597; 12
99; 232; 1; 1; 0; 0; 14114183; 577629; 12
99; 232; 0; 1; 1; 0; 14114183; 577597; 12
99; 232; 1; 1; 1; 0; 14114183; 577629; 12
99; 232; 0; 1; 0; 0; 14114188; 728713; 12
99; 232; 1; 1; 0; 0; 14114188; 728745; 12
99; 232; 0; 1; 1; 0; 14114188; 728705; 12
99; 232; 1; 1; 1; 0; 14114188; 728745; 12
99; 232; 0; 1; 0; 0; 14114193; 879801; 12
99; 232; 1; 1; 0; 0; 14114193; 879837; 12
99; 232; 0; 1; 1; 0; 14114193; 879801; 12
99; 232; 1; 1; 1; 0; 14114193; 879837; 12
99; 232; 0; 1; 0; 0; 14114199; 30589; 12
99; 232; 0; 1; 1; 0; 14114296; 907206; 13
99; 232; 1; 1; 1; 0; 14114296; 907237; 13
99; 232; 0; 1; 0; 0; 14114302; 58346; 13
99; 232; 1; 1; 0; 0; 14114302; 58385; 13
99; 232; 0; 1; 1; 0; 14114302; 58346; 13
99; 232; 1; 1; 1; 0; 14114302; 58385; 13
99; 232; 0; 1; 0; 0; 14114307; 209510; 13
99; 232; 1; 1; 0; 0; 14114307; 209542; 13
99; 232; 0; 1; 1; 0; 14114307; 209510; 13
99; 232; 1; 1; 1; 0; 14114307; 209542; 13
99; 232; 0; 1; 0; 0; 14114312; 360167; 13
99; 232; 1; 1; 0; 0; 14114312; 360206; 13
99; 232; 0; 1; 1; 0; 14114312; 360167; 13
99; 232; 1; 1; 1; 0; 14114312; 360206; 13
99; 232; 0; 1; 0; 0; 14114317; 510932; 13
99; 232; 1; 1; 0; 0; 14114317; 510970; 13
99; 232; 0; 1; 1; 0; 14114317; 510932; 13
99; 232; 1; 1; 1; 0; 14114317; 510970; 13
99; 232; 0; 1; 0; 0; 14114322; 662214; 13
99; 232; 1; 1; 0; 0; 14114322; 662246; 13
99; 232; 0; 1; 1; 0; 14114322; 662214; 13
99; 232; 1; 1; 1; 0; 14114322; 662246; 13
99; 232; 0; 1; 0; 0; 14114327; 813096; 13
99; 232; 1; 1; 0; 0; 14114327; 813128; 13
99; 232; 0; 1; 1; 0; 14114327; 813096; 13
99; 232; 1; 1; 1; 0; 14114327; 813134; 13
99; 232; 0; 1; 0; 0; 14114332; 964118; 13
99; 232; 1; 1; 0; 0; 14114332; 964158; 13
99; 232; 0; 1; 1; 0; 14114332; 964118; 13
99; 232; 1; 1; 1; 0; 14114332; 964158; 13
99; 232; 0; 1; 0; 0; 14114338; 114978; 13
99; 232; 1; 1; 0; 0; 14114338; 115018; 13
99; 232; 0; 1; 1; 0; 14114338; 114978; 13
99; 232; 1; 1; 1; 0; 14114338; 115018; 13
99; 232; 0; 1; 0; 0; 14114343; 266674; 13
99; 232; 1; 1; 0; 0; 14114343; 266714; 13
99; 232; 0; 1; 1; 0; 14114343; 266674; 13
99; 232; 1; 1; 1; 0; 14114343; 266714; 13
99; 232; 0; 1; 0; 0; 14114348; 419134; 13
99; 232; 0; 1; 1; 0; 14114446; 311768; 14
99; 232; 1; 1; 1; 0; 14114446; 311807; 14
99; 232; 0; 1; 0; 0; 14114451; 464721; 14
99; 232; 1; 1; 0; 0; 14114451; 464760; 14
99; 232; 0; 1; 1; 0; 14114451; 464721; 14
99; 232; 1; 1; 1; 0; 14114451; 464760; 14
99; 232; 0; 1; 0; 0; 14114456; 617479; 14
99; 232; 1; 1; 0; 0; 14114456; 617518; 14
99; 232; 0; 1; 1; 0; 14114456; 617479; 14
99; 232; 1; 1; 1; 0; 14114456; 617518; 14
99; 232; 0; 1; 0; 0; 14114461; 769800; 14
99; 232; 1; 1; 0; 0; 14114461; 769831; 14
99; 232; 0; 1; 1; 0; 14114461; 769792; 14
99; 232; 1; 1; 1; 0; 14114461; 769831; 14
99; 232; 0; 1; 0; 0; 14114466; 922072; 14
99; 232; 1; 1; 0; 0; 14114466; 922104; 14
99; 232; 0; 1; 1; 0; 14114466; 922064; 14
99; 232; 1; 1; 1; 0; 14114466; 922104; 14
99; 232; 0; 1; 0; 0; 14114472; 74308; 14
99; 232; 1; 1; 0; 0; 14114472; 74346; 14
99; 232; 0; 1; 1; 0; 14114472; 74308; 14
99; 232; 1; 1; 1; 0; 14114472; 74340; 14
99; 232; 0; 1; 0; 0; 14114477; 227564; 14
99; 232; 1; 1; 0; 0; 14114477; 227596; 14
99; 232; 0; 1; 1; 0; 14114477; 227564; 14
99; 232; 1; 1; 1; 0; 14114477; 227596; 14
99; 232; 0; 1; 0; 0; 14114482; 380932; 14
99; 232; 1; 1; 0; 0; 14114482; 380972; 14
99; 232; 0; 1; 1; 0; 14114482; 380932; 14
99; 232; 1; 1; 1; 0; 14114482; 380972; 14
99; 232; 0; 1; 0; 0; 14114487; 533112; 14
99; 232; 1; 1; 0; 0; 14114487; 533152; 14
99; 232; 0; 1; 1; 0; 14114487; 533112; 14
99; 232; 1; 1; 1; 0; 14114487; 533152; 14
99; 232; 0; 1; 0; 0; 14114492; 685680; 14
99; 232; 1; 1; 0; 0; 14114492; 685720; 14
99; 232; 0; 1; 1; 0; 14114492; 685680; 14
99; 232; 1; 1; 1; 0; 14114492; 685720; 14
99; 232; 0; 1; 0; 0; 14114497; 837932; 14
99; 232; 0; 1; 1; 0; 14114595; 734956; 15
99; 232; 1; 1; 1; 0; 14114595; 734995; 15
99; 232; 0; 1; 0; 0; 14114600; 886807; 15
99; 232; 1; 1; 0; 0; 14114600; 886846; 15
99; 232; 0; 1; 1; 0; 14114600; 886807; 15
99; 232; 1; 1; 1; 0; 14114600; 886846; 15
99; 232; 0; 1; 0; 0; 14114606; 38260; 15
99; 232; 1; 1; 0; 0; 14114606; 38300; 15
99; 232; 0; 1; 1; 0; 14114606; 38260; 15
99; 232; 1; 1; 1; 0; 14114606; 38300; 15
99; 232; 0; 1; 0; 0; 14114611; 190604; 15
99; 232; 1; 1; 0; 0; 14114611; 190643; 15
99; 232; 0; 1; 1; 0; 14114611; 190604; 15
99; 232; 1; 1; 1; 0; 14114611; 190643; 15
99; 232; 0; 1; 0; 0; 14114616; 342340; 15
99; 232; 1; 1; 0; 0; 14114616; 342370; 15
99; 232; 0; 1; 1; 0; 14114616; 342340; 15
99; 232; 1; 1; 1; 0; 14114616; 342370; 15
99; 232; 0; 1; 0; 0; 14114621; 493706; 15
99; 232; 1; 1; 0; 0; 14114621; 493744; 15
99; 232; 0; 1; 1; 0; 14114621; 493706; 15
99; 232; 1; 1; 1; 0; 14114621; 493744; 15
99; 232; 0; 1; 0; 0; 14114626; 645284; 15
99; 232; 1; 1; 0; 0; 14114626; 645316; 15
99; 232; 0; 1; 1; 0; 14114626; 645276; 15
99; 232; 1; 1; 1; 0; 14114626; 645316; 15
99; 232; 0; 1; 0; 0; 14114631; 796564; 15
99; 232; 1; 1; 0; 0; 14114631; 796604; 15
99; 232; 0; 1; 1; 0; 14114631; 796564; 15
99; 232; 1; 1; 1; 0; 14114631; 796604; 15
99; 232; 0; 1; 0; 0; 14114636; 947540; 15
99; 232; 1; 1; 0; 0; 14114636; 947572; 15
99; 232; 0; 1; 1; 0; 14114636; 947540; 15
99; 232; 1; 1; 1; 0; 14114636; 947572; 15
99; 232; 0; 1; 0; 0; 14114642; 99128; 15
99; 232; 1; 1; 0; 0; 14114642; 99168; 15
99; 232; 0; 1; 1; 0; 14114642; 99128; 15
99; 232; 1; 1; 1; 0; 14114642; 99168; 15
99; 232; 0; 1; 0; 0; 14114647; 251112; 15
99; 232; 0; 1; 1; 0; 14114745; 150854; 16
99; 232; 1; 1; 1; 0; 14114745; 150893; 16
99; 232; 0; 1; 0; 0; 14114750; 302932; 16
99; 232; 1; 1; 0; 0; 14114750; 302964; 16
99; 232; 0; 1; 1; 0; 14114750; 302932; 16
99; 232; 1; 1; 1; 0; 14114750; 302964; 16
99; 232; 0; 1; 0; 0; 14114755; 455596; 16
99; 232; 1; 1; 0; 0; 14114755; 455635; 16
99; 232; 0; 1; 1; 0; 14114755; 455596; 16
99; 232; 1; 1; 1; 0; 14114755; 455635; 16
99; 232; 0; 1; 0; 0; 14114760; 608120; 16
99; 232; 1; 1; 0; 0; 14114760; 608151; 16
99; 232; 0; 1; 1; 0; 14114760; 608112; 16
99; 232; 1; 1; 1; 0; 14114760; 608151; 16
99; 232; 0; 1; 0; 0; 14114765; 760642; 16
99; 232; 1; 1; 0; 0; 14114765; 760682; 16
99; 232; 0; 1; 1; 0; 14114765; 760642; 16
99; 232; 1; 1; 1; 0; 14114765; 760682; 16
99; 232; 0; 1; 0; 0; 14114770; 912682; 16
99; 232; 1; 1; 0; 0; 14114770; 912714; 16
99; 232; 0; 1; 1; 0; 14114770; 912674; 16
99; 232; 1; 1; 1; 0; 14114770; 912714; 16
99; 232; 0; 1; 0; 0; 14114776; 65706; 16
99; 232; 1; 1; 0; 0; 14114776; 65738; 16
99; 232; 0; 1; 1; 0; 14114776; 65706; 16
99; 232; 1; 1; 1; 0; 14114776; 65738; 16
99; 232; 0; 1; 0; 0; 14114781; 218410; 16
99; 232; 1; 1; 0; 0; 14114781; 218446; 16
99; 232; 0; 1; 1; 0; 14114781; 218410; 16
99; 232; 1; 1; 1; 0; 14114781; 218446; 16
99; 232; 0; 1; 0; 0; 14114786; 370066; 16
99; 232; 1; 1; 0; 0; 14114786; 370094; 16
99; 232; 0; 1; 1; 0; 14114786; 370058; 16
99; 232; 1; 1; 1; 0; 14114786; 370094; 16
99; 232; 0; 1; 0; 0; 14114791; 522102; 16
99; 232; 1; 1; 0; 0; 14114791; 522134; 16
99; 232; 0; 1; 1; 0; 14114791; 522094; 16
99; 232; 1; 1; 1; 0; 14114791; 522134; 16
99; 232; 0; 1; 0; 0; 14114796; 674214; 16
99; 232; 0; 1; 1; 0; 14114848; 199175; 17
99; 232; 1; 1; 1; 0; 14114848; 199214; 17
99; 232; 0; 1; 0; 0; 14114853; 350964; 17
99; 232; 1; 1; 0; 0; 14114853; 351003; 17
99; 232; 0; 1; 1; 0; 14114853; 350964; 17
99; 232; 1; 1; 1; 0; 14114853; 351003; 17
99; 232; 0; 1; 0; 0; 14114858; 503409; 17
99; 232; 1; 1; 0; 0; 14114858; 503440; 17
99; 232; 0; 1; 1; 0; 14114858; 503401; 17
99; 232; 1; 1; 1; 0; 14114858; 503440; 17
99; 232; 0; 1; 0; 0; 14114863; 655581; 17
99; 232; 1; 1; 0; 0; 14114863; 655612; 17
99; 232; 0; 1; 1; 0; 14114863; 655581; 17
99; 232; 1; 1; 1; 0; 14114863; 655620; 17
99; 232; 0; 1; 0; 0; 14114868; 807635; 17
99; 232; 1; 1; 0; 0; 14114868; 807667; 17
99; 232; 0; 1; 1; 0; 14114868; 807635; 17
99; 232; 1; 1; 1; 0; 14114868; 807667; 17
99; 232; 0; 1; 0; 0; 14114873; 958807; 17
99; 232; 1; 1; 0; 0; 14114873; 958847; 17
99; 232; 0; 1; 1; 0; 14114873; 958807; 17
99; 232; 1; 1; 1; 0; 14114873; 958847; 17
99; 232; 0; 1; 0; 0; 14114879; 110447; 17
99; 232; 1; 1; 0; 0; 14114879; 110487; 17
99; 232; 0; 1; 1; 0; 14114879; 110447; 17
99; 232; 1; 1; 1; 0; 14114879; 110487; 17
99; 232; 0; 1; 0; 0; 14114884; 262371; 17
99; 232; 1; 1; 0; 0; 14114884; 262399; 17
99; 232; 0; 1; 1; 0; 14114884; 262363; 17
99; 232; 1; 1; 1; 0; 14114884; 262399; 17
99; 232; 0; 1; 0; 0; 14114889; 414239; 17
99; 232; 1; 1; 0; 0; 14114889; 414275; 17
99; 232; 0; 1; 1; 0; 14114889; 414239; 17
99; 232; 1; 1; 1; 0; 14114889; 414275; 17
99; 232; 0; 1; 0; 0; 14114894; 565323; 17
99; 232; 1; 1; 0; 0; 14114894; 565363; 17
99; 232; 0; 1; 1; 0; 14114894; 565323; 17
99; 232; 1; 1; 1; 0; 14114894; 565363; 17
99; 232; 0; 1; 0; 0; 14114899; 716635; 17
99; 232; 0; 1; 1; 0; 14114997; 609745; 18
99; 232; 1; 1; 1; 0; 14114997; 609784; 18
99; 232; 0; 1; 0; 0; 14115002; 762050; 18
99; 232; 1; 1; 0; 0; 14115002; 762089; 18
99; 232; 0; 1; 1; 0; 14115002; 762050; 18
99; 232; 1; 1; 1; 0; 14115002; 762089; 18
99; 232; 0; 1; 0; 0; 14115007; 913901; 18
99; 232; 1; 1; 0; 0; 14115007; 913940; 18
99; 232; 0; 1; 1; 0; 14115007; 913901; 18
99; 232; 1; 1; 1; 0; 14115007; 913940; 18
99; 232; 0; 1; 0; 0; 14115013; 66026; 18
99; 232; 1; 1; 0; 0; 14115013; 66057; 18
99; 232; 0; 1; 1; 0; 14115013; 66018; 18
99; 232; 1; 1; 1; 0; 14115013; 66057; 18
99; 232; 0; 1; 0; 0; 14115018; 218425; 18
99; 232; 1; 1; 0; 0; 14115018; 218465; 18
99; 232; 0; 1; 1; 0; 14115018; 218425; 18
99; 232; 1; 1; 1; 0; 14115018; 218465; 18
99; 232; 0; 1; 0; 0; 14115023; 370301; 18
99; 232; 1; 1; 0; 0; 14115023; 370331; 18
99; 232; 0; 1; 1; 0; 14115023; 370301; 18
99; 232; 1; 1; 1; 0; 14115023; 370331; 18
99; 232; 0; 1; 0; 0; 14115028; 521549; 18
99; 232; 1; 1; 0; 0; 14115028; 521589; 18
99; 232; 0; 1; 1; 0; 14115028; 521549; 18
99; 232; 1; 1; 1; 0; 14115028; 521589; 18
99; 232; 0; 1; 0; 0; 14115033; 673213; 18
99; 232; 1; 1; 0; 0; 14115033; 673245; 18
99; 232; 0; 1; 1; 0; 14115033; 673213; 18
99; 232; 1; 1; 1; 0; 14115033; 673245; 18
99; 232; 0; 1; 0; 0; 14115038; 825057; 18
99; 232; 1; 1; 0; 0; 14115038; 825089; 18
99; 232; 0; 1; 1; 0; 14115038; 825049; 18
99; 232; 1; 1; 1; 0; 14115038; 825089; 18
99; 232; 0; 1; 0; 0; 14115043; 976745; 18
99; 232; 1; 1; 0; 0; 14115043; 976785; 18
99; 232; 0; 1; 1; 0; 14115043; 976745; 18
99; 232; 1; 1; 1; 0; 14115043; 976785; 18
99; 232; 0; 1; 0; 0; 14115049; 128665; 18
99; 232; 0; 1; 1; 0; 14115147; 19198; 19
99; 232; 1; 1; 1; 0; 14115147; 19237; 19
99; 232; 0; 1; 0; 0; 14115152; 171753; 19
99; 232; 1; 1; 0; 0; 14115152; 171784; 19
99; 232; 0; 1; 1; 0; 14115152; 171753; 19
99; 232; 1; 1; 1; 0; 14115152; 171792; 19
99; 232; 0; 1; 0; 0; 14115157; 324659; 19
99; 232; 1; 1; 0; 0; 14115157; 324690; 19
99; 232; 0; 1; 1; 0; 14115157; 324659; 19
99; 232; 1; 1; 1; 0; 14115157; 324690; 19
99; 232; 0; 1; 0; 0; 14115162; 476987; 19
99; 232; 1; 1; 0; 0; 14115162; 477018; 19
99; 232; 0; 1; 1; 0; 14115162; 476979; 19
99; 232; 1; 1; 1; 0; 14115162; 477018; 19
99; 232; 0; 1; 0; 0; 14115167; 630010; 19
99; 232; 1; 1; 0; 0; 14115167; 630050; 19
99; 232; 0; 1; 1; 0; 14115167; 630010; 19
99; 232; 1; 1; 1; 0; 14115167; 630050; 19
99; 232; 0; 1; 0; 0; 14115172; 783246; 19
99; 232; 1; 1; 0; 0; 14115172; 783284; 19
99; 232; 0; 1; 1; 0; 14115172; 783246; 19
99; 232; 1; 1; 1; 0; 14115172; 783284; 19
99; 232; 0; 1; 0; 0; 14115177; 935620; 19
99; 232; 1; 1; 0; 0; 14115177; 935650; 19
99; 232; 0; 1; 1; 0; 14115177; 935620; 19
99; 232; 1; 1; 1; 0; 14115177; 935650; 19
99; 232; 0; 1; 0; 0; 14115183; 88722; 19
99; 232; 1; 1; 0; 0; 14115183; 88758; 19
99; 232; 0; 1; 1; 0; 14115183; 88722; 19
99; 232; 1; 1; 1; 0; 14115183; 88758; 19
99; 232; 0; 1; 0; 0; 14115188; 241394; 19
99; 232; 1; 1; 0; 0; 14115188; 241422; 19
99; 232; 0; 1; 1; 0; 14115188; 241394; 19
99; 232; 1; 1; 1; 0; 14115188; 241422; 19
99; 232; 0; 1; 0; 0; 14115193; 394926; 19
99; 232; 1; 1; 0; 0; 14115193; 394958; 19
99; 232; 0; 1; 1; 0; 14115193; 394926; 19
99; 232; 1; 1; 1; 0; 14115193; 394958; 19
99; 232; 0; 1; 0; 0; 14115198; 548542; 19
99; 232; 0; 1; 1; 0; 14115296; 431901; 20
99; 232; 1; 1; 1; 0; 14115296; 431940; 20
99; 232; 0; 1; 0; 0; 14115301; 582604; 20
99; 232; 1; 1; 0; 0; 14115301; 582643; 20
99; 232; 0; 1; 1; 0; 14115301; 582604; 20
99; 232; 1; 1; 1; 0; 14115301; 582643; 20
99; 232; 0; 1; 0; 0; 14115306; 733604; 20
99; 232; 1; 1; 0; 0; 14115306; 733635; 20
99; 232; 0; 1; 1; 0; 14115306; 733596; 20
99; 232; 1; 1; 1; 0; 14115306; 733635; 20
99; 232; 0; 1; 0; 0; 14115311; 883557; 20
99; 232; 1; 1; 0; 0; 14115311; 883596; 20
99; 232; 0; 1; 1; 0; 14115311; 883557; 20
99; 232; 1; 1; 1; 0; 14115311; 883596; 20
99; 232; 0; 1; 0; 0; 14115317; 33785; 20
99; 232; 1; 1; 0; 0; 14115317; 33823; 20
99; 232; 0; 1; 1; 0; 14115317; 33785; 20
99; 232; 1; 1; 1; 0; 14115317; 33823; 20
99; 232; 0; 1; 0; 0; 14115322; 184605; 20
99; 232; 1; 1; 0; 0; 14115322; 184643; 20
99; 232; 0; 1; 1; 0; 14115322; 184605; 20
99; 232; 1; 1; 1; 0; 14115322; 184643; 20
99; 232; 0; 1; 0; 0; 14115327; 335503; 20
99; 232; 1; 1; 0; 0; 14115327; 335541; 20
99; 232; 0; 1; 1; 0; 14115327; 335503; 20
99; 232; 1; 1; 1; 0; 14115327; 335541; 20
99; 232; 0; 1; 0; 0; 14115332; 486869; 20
99; 232; 1; 1; 0; 0; 14115332; 486909; 20
99; 232; 0; 1; 1; 0; 14115332; 486869; 20
99; 232; 1; 1; 1; 0; 14115332; 486909; 20
99; 232; 0; 1; 0; 0; 14115337; 638041; 20
99; 232; 1; 1; 0; 0; 14115337; 638073; 20
99; 232; 0; 1; 1; 0; 14115337; 638033; 20
99; 232; 1; 1; 1; 0; 14115337; 638073; 20
99; 232; 0; 1; 0; 0; 14115342; 789729; 20
99; 232; 1; 1; 0; 0; 14115342; 789769; 20
99; 232; 0; 1; 1; 0; 14115342; 789729; 20
99; 232; 1; 1; 1; 0; 14115342; 789769; 20
99; 232; 0; 1; 0; 0; 14115347; 941269; 20
99; 232; 0; 1; 1; 0; 14115445; 815057; 21
99; 232; 1; 1; 1; 0; 14115445; 815089; 21
99; 232; 0; 1; 0; 0; 14115450; 965362; 21
99; 232; 1; 1; 0; 0; 14115450; 965401; 21
99; 232; 0; 1; 1; 0; 14115450; 965362; 21
99; 232; 1; 1; 1; 0; 14115450; 965401; 21
99; 232; 0; 1; 0; 0; 14115456; 115870; 21
99; 232; 1; 1; 0; 0; 14115456; 115909; 21
99; 232; 0; 1; 1; 0; 14115456; 115870; 21
99; 232; 1; 1; 1; 0; 14115456; 115909; 21
99; 232; 0; 1; 0; 0; 14115461; 265471; 21
99; 232; 1; 1; 0; 0; 14115461; 265510; 21
99; 232; 0; 1; 1; 0; 14115461; 265471; 21
99; 232; 1; 1; 1; 0; 14115461; 265510; 21
99; 232; 0; 1; 0; 0; 14115466; 416129; 21
99; 232; 1; 1; 0; 0; 14115466; 416159; 21
99; 232; 0; 1; 1; 0; 14115466; 416121; 21
99; 232; 1; 1; 1; 0; 14115466; 416159; 21
99; 232; 0; 1; 0; 0; 14115471; 567081; 21
99; 232; 1; 1; 0; 0; 14115471; 567113; 21
99; 232; 0; 1; 1; 0; 14115471; 567073; 21
99; 232; 1; 1; 1; 0; 14115471; 567113; 21
99; 232; 0; 1; 0; 0; 14115476; 717823; 21
99; 232; 1; 1; 0; 0; 14115476; 717861; 21
99; 232; 0; 1; 1; 0; 14115476; 717823; 21
99; 232; 1; 1; 1; 0; 14115476; 717861; 21
99; 232; 0; 1; 0; 0; 14115481; 867933; 21
99; 232; 1; 1; 0; 0; 14115481; 867965; 21
99; 232; 0; 1; 1; 0; 14115481; 867925; 21
99; 232; 1; 1; 1; 0; 14115481; 867965; 21
99; 232; 0; 1; 0; 0; 14115487; 17153; 21
99; 232; 1; 1; 0; 0; 14115487; 17189; 21
99; 232; 0; 1; 1; 0; 14115487; 17153; 21
99; 232; 1; 1; 1; 0; 14115487; 17189; 21
99; 232; 0; 1; 0; 0; 14115492; 167237; 21
99; 232; 1; 1; 0; 0; 14115492; 167277; 21
99; 232; 0; 1; 1; 0; 14115492; 167237; 21
99; 232; 1; 1; 1; 0; 14115492; 167277; 21
99; 232; 0; 1; 0; 0; 14115497; 317581; 21
99; 232; 0; 1; 1; 0; 14115595; 177362; 22
99; 232; 1; 1; 1; 0; 14115595; 177393; 22
99; 232; 0; 1; 0; 0; 14115600; 327120; 22
99; 232; 1; 1; 0; 0; 14115600; 327159; 22
99; 232; 0; 1; 1; 0; 14115600; 327120; 22
99; 232; 1; 1; 1; 0; 14115600; 327159; 22
99; 232; 0; 1; 0; 0; 14115605; 477214; 22
99; 232; 1; 1; 0; 0; 14115605; 477253; 22
99; 232; 0; 1; 1; 0; 14115605; 477214; 22
99; 232; 1; 1; 1; 0; 14115605; 477253; 22
99; 232; 0; 1; 0; 0; 14115610; 627026; 22
99; 232; 1; 1; 0; 0; 14115610; 627057; 22
99; 232; 0; 1; 1; 0; 14115610; 627018; 22
99; 232; 1; 1; 1; 0; 14115610; 627057; 22
99; 232; 0; 1; 0; 0; 14115615; 776792; 22
99; 232; 1; 1; 0; 0; 14115615; 776830; 22
99; 232; 0; 1; 1; 0; 14115615; 776792; 22
99; 232; 1; 1; 1; 0; 14115615; 776822; 22
99; 232; 0; 1; 0; 0; 14115620; 925878; 22
99; 232; 1; 1; 0; 0; 14115620; 925918; 22
99; 232; 0; 1; 1; 0; 14115620; 925878; 22
99; 232; 1; 1; 1; 0; 14115620; 925918; 22
99; 232; 0; 1; 0; 0; 14115626; 75862; 22
99; 232; 1; 1; 0; 0; 14115626; 75902; 22
99; 232; 0; 1; 1; 0; 14115626; 75862; 22
99; 232; 1; 1; 1; 0; 14115626; 75902; 22
99; 232; 0; 1; 0; 0; 14115631; 226802; 22
99; 232; 1; 1; 0; 0; 14115631; 226830; 22
99; 232; 0; 1; 1; 0; 14115631; 226802; 22
99; 232; 1; 1; 1; 0; 14115631; 226830; 22
99; 232; 0; 1; 0; 0; 14115636; 378010; 22
99; 232; 1; 1; 0; 0; 14115636; 378050; 22
99; 232; 0; 1; 1; 0; 14115636; 378010; 22
99; 232; 1; 1; 1; 0; 14115636; 378050; 22
99; 232; 0; 1; 0; 0; 14115641; 529106; 22
99; 232; 1; 1; 0; 0; 14115641; 529142; 22
99; 232; 0; 1; 1; 0; 14115641; 529106; 22
99; 232; 1; 1; 1; 0; 14115641; 529142; 22
99; 232; 0; 1; 0; 0; 14115646; 680098; 22
99; 232; 0; 1; 1; 0; 14115698; 189760; 23
99; 232; 1; 1; 1; 0; 14115698; 189792; 23
99; 232; 0; 1; 0; 0; 14115703; 340214; 23
99; 232; 1; 1; 0; 0; 14115703; 340245; 23
99; 232; 0; 1; 1; 0; 14115703; 340214; 23
99; 232; 1; 1; 1; 0; 14115703; 340245; 23
99; 232; 0; 1; 0; 0; 14115708; 491057; 23
99; 232; 1; 1; 0; 0; 14115708; 491096; 23
99; 232; 0; 1; 1; 0; 14115708; 491057; 23
99; 232; 1; 1; 1; 0; 14115708; 491096; 23
99; 232; 0; 1; 0; 0; 14115713; 642893; 23
99; 232; 1; 1; 0; 0; 14115713; 642932; 23
99; 232; 0; 1; 1; 0; 14115713; 642893; 23
99; 232; 1; 1; 1; 0; 14115713; 642932; 23
99; 232; 0; 1; 0; 0; 14115718; 794604; 23
99; 232; 1; 1; 0; 0; 14115718; 794636; 23
99; 232; 0; 1; 1; 0; 14115718; 794596; 23
99; 232; 1; 1; 1; 0; 14115718; 794636; 23
99; 232; 0; 1; 0; 0; 14115723; 946292; 23
99; 232; 1; 1; 0; 0; 14115723; 946332; 23
99; 232; 0; 1; 1; 0; 14115723; 946292; 23
99; 232; 1; 1; 1; 0; 14115723; 946332; 23
99; 232; 0; 1; 0; 0; 14115729; 97120; 23
99; 232; 1; 1; 0; 0; 14115729; 97152; 23
99; 232; 0; 1; 1; 0; 14115729; 97112; 23
99; 232; 1; 1; 1; 0; 14115729; 97152; 23
99; 232; 0; 1; 0; 0; 14115734; 248216; 23
99; 232; 1; 1; 0; 0; 14115734; 248244; 23
99; 232; 0; 1; 1; 0; 14115734; 248208; 23
99; 232; 1; 1; 1; 0; 14115734; 248244; 23
99; 232; 0; 1; 0; 0; 14115739; 398292; 23
99; 232; 1; 1; 0; 0; 14115739; 398332; 23
99; 232; 0; 1; 1; 0; 14115739; 398292; 23
99; 232; 1; 1; 1; 0; 14115739; 398332; 23
99; 232; 0; 1; 0; 0; 14115744; 548552; 23
99; 232; 1; 1; 0; 0; 14115744; 548588; 23
99; 232; 0; 1; 1; 0; 14115744; 548552; 23
99; 232; 1; 1; 1; 0; 14115744; 548588; 23
99; 232; 0; 1; 0; 0; 14115749; 698916; 23
99; 232; 0; 1; 1; 0; 14115847; 553089; 24
99; 232; 1; 1; 1; 0; 14115847; 553128; 24
99; 232; 0; 1; 0; 0; 14115852; 702635; 24
99; 232; 1; 1; 0; 0; 14115852; 702667; 24
99; 232; 0; 1; 1; 0; 14115852; 702635; 24
99; 232; 1; 1; 1; 0; 14115852; 702667; 24
99; 232; 0; 1; 0; 0; 14115857; 852284; 24
99; 232; 1; 1; 0; 0; 14115857; 852315; 24
99; 232; 0; 1; 1; 0; 14115857; 852284; 24
99; 232; 1; 1; 1; 0; 14115857; 852323; 24
99; 232; 0; 1; 0; 0; 14115863; 1729; 24
99; 232; 1; 1; 0; 0; 14115863; 1768; 24
99; 232; 0; 1; 1; 0; 14115863; 1729; 24
99; 232; 1; 1; 1; 0; 14115863; 1768; 24
99; 232; 0; 1; 0; 0; 14115868; 150949; 24
99; 232; 1; 1; 0; 0; 14115868; 150979; 24
99; 232; 0; 1; 1; 0; 14115868; 150941; 24
99; 232; 1; 1; 1; 0; 14115868; 150979; 24
99; 232; 0; 1; 0; 0; 14115873; 300465; 24
99; 232; 1; 1; 0; 0; 14115873; 300503; 24
99; 232; 0; 1; 1; 0; 14115873; 300465; 24
99; 232; 1; 1; 1; 0; 14115873; 300503; 24
99; 232; 0; 1; 0; 0; 14115878; 448801; 24
99; 232; 1; 1; 0; 0; 14115878; 448831; 24
99; 232; 0; 1; 1; 0; 14115878; 448793; 24
99; 232; 1; 1; 1; 0; 14115878; 448831; 24
